time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
114.322890,0.1858,-0.5850,0.5780,0.843
114.328210,0.2437,-0.5235,0.2798,0.642
114.341743,-0.0008,-0.4208,-0.2225,0.476
114.348525,-0.0899,-0.4082,-0.3097,0.520
114.376756,0.3249,-0.2150,-0.9798,1.054
114.378097,0.5229,-0.1745,-0.9582,1.106
114.381272,-0.4588,-0.4689,0.1945,0.684
114.388202,-1.2719,-0.5087,0.2524,1.393
114.402150,-1.1833,-0.1644,-0.7541,1.413
114.407992,-1.1744,-0.1533,-0.7550,1.405
114.420531,-0.3773,0.0159,-0.4221,0.566
114.429511,-0.1465,-0.1995,-0.5618,0.614
114.440575,0.1172,-0.5085,-0.4991,0.722
114.448008,0.2465,-0.6090,-0.1582,0.676
114.462237,-0.2121,-0.7072,0.3189,0.804
114.492451,-0.4599,-0.5400,0.4183,0.823
114.493666,-0.3449,0.1405,0.1409,0.398
114.494121,-0.2635,0.4886,0.1112,0.566
114.501648,0.2508,0.8601,0.0145,0.896
114.507817,0.3886,0.6556,0.0147,0.762
114.523345,-0.1337,0.1322,-0.1187,0.222
114.527930,-0.4135,-0.0755,-0.2569,0.493
114.541014,-0.4832,0.0269,-0.4984,0.695
114.548155,-0.6072,0.3292,-0.5552,0.886
114.560579,-0.2867,0.8636,-0.5215,1.049
114.589834,0.1265,0.8676,-0.2275,0.906
114.591114,0.4457,0.3779,0.4698,0.750
114.591799,0.3381,0.1370,0.7865,0.867
114.600864,0.2607,0.0695,0.7969,0.841
114.609997,0.4798,0.3060,0.7417,0.935
114.620851,1.4299,0.6385,0.3728,1.610
114.628008,1.2338,0.5796,0.6037,1.491
114.641922,-0.3036,0.2396,0.5291,0.655
114.648215,-0.3882,0.2478,-0.1194,0.476
114.660476,-0.5739,0.2034,-0.1757,0.634
114.669448,-0.4916,0.1335,-0.0839,0.516
114.689996,0.0620,-0.0523,-0.1281,0.152
114.691871,0.3274,0.0575,-0.2200,0.399
114.704035,0.3802,0.3036,0.2687,0.556
114.707709,0.6009,0.2385,0.5723,0.863
114.721754,0.6373,-0.0895,0.7946,1.022
114.728184,0.2308,-0.2626,0.7821,0.857
114.740356,-0.2657,-0.2883,0.2486,0.464
114.748007,-0.4805,-0.2986,0.1345,0.581
114.760660,-0.5440,-0.1958,0.2765,0.641
114.768042,-0.2717,-0.0605,0.2149,0.352
114.792801,0.2182,0.0487,0.0313,0.226
114.794318,0.4886,-0.0649,-0.1878,0.527
114.800437,0.5583,-0.3980,-0.1860,0.710
114.807988,0.7414,-0.5909,0.0113,0.948
114.822858,1.0833,-0.7228,-0.4156,1.367
114.827706,0.8118,-0.7790,-0.3554,1.180
114.840965,-0.3066,-0.7698,0.6803,1.072
114.848045,-0.8869,-0.4569,0.2431,1.027
114.860629,-1.4472,0.0352,-0.4629,1.520
114.868265,-1.3371,0.1753,-0.6723,1.507
114.890012,-0.5211,-0.0278,-0.0187,0.522
114.891559,-0.6527,-0.3818,-0.2556,0.798
114.901126,-1.2600,-0.8613,-0.2966,1.555
114.909377,-0.7292,-0.5078,-0.4121,0.979
114.921981,0.1467,0.3454,-0.1356,0.399
114.928467,0.5993,0.5884,-0.0530,0.842
114.940418,0.4546,0.3543,-0.5523,0.798
114.947958,0.5191,0.2102,-0.4135,0.696
114.960703,0.6590,-0.0127,0.4263,0.785
114.993187,0.5191,-0.1541,0.6829,0.872
114.994481,0.2291,-0.1755,0.3911,0.486
114.994874,0.2487,-0.0989,0.2218,0.348
115.000649,-0.2573,0.1312,0.3237,0.434
115.007810,-0.5639,0.2320,0.1412,0.626
115.023036,-0.9563,0.4221,-0.2238,1.069
115.028397,-1.1669,0.6400,-0.5004,1.422
115.040615,-1.1296,0.9825,-1.0632,1.836
115.048413,-0.4222,1.0605,-1.0020,1.519
115.060280,-0.6346,0.5821,-0.5558,1.025
115.067832,-0.5578,0.3989,-0.6442,0.941
115.089408,-0.1312,0.2759,-0.3881,0.494
115.090705,-0.0100,0.1625,-0.1968,0.255
115.100590,0.1767,0.1079,0.1096,0.234
115.109061,0.6327,0.2070,0.1326,0.679
115.121841,1.6067,0.2576,0.6651,1.758
115.128208,1.7328,-0.0572,1.3597,2.203
115.140714,1.0820,-0.2980,2.0158,2.307
115.148669,0.9568,-0.1322,1.5305,1.810
115.161228,0.7891,-0.0400,1.3487,1.563
115.168794,0.5280,-0.1207,1.0439,1.176
115.193524,0.5693,-0.4084,0.4838,0.851
115.194783,0.2772,-0.5526,0.3879,0.730
115.200383,0.1319,-0.2987,0.0679,0.334
115.208031,0.1882,-0.0071,-0.2498,0.313
115.223051,-0.1147,0.1765,-0.2026,0.292
115.228194,-0.0788,0.1836,-0.4186,0.464
115.241390,-0.0446,-0.0607,-0.8290,0.832
115.247839,-0.3478,-0.2201,-0.9648,1.049
115.261649,-1.0686,-0.5876,-0.8077,1.463
115.268418,-1.3302,-0.6016,-0.3978,1.513
115.292995,-0.9296,-0.3105,-1.4018,1.710
115.294402,-0.2779,-0.1436,-0.7046,0.771
115.300694,-0.3902,-0.1292,0.1208,0.428
115.307925,-0.4953,-0.2017,-0.0027,0.535
115.323056,0.1079,-0.1078,-0.5384,0.560
115.328950,0.7550,0.0276,-0.4417,0.875
115.341166,0.8340,-0.0916,0.7019,1.094
115.347858,0.4977,-0.3335,0.7054,0.925
115.362103,0.1277,-0.4766,0.3302,0.594
115.368404,-0.1300,-0.3444,0.8019,0.882
115.398876,0.2157,0.4274,0.6452,0.803
115.401530,0.4215,0.7023,0.5231,0.972
115.402097,0.5177,0.5073,0.3671,0.812
115.410911,-0.0533,0.0525,0.3480,0.356
115.420369,-0.3561,-0.3404,0.1322,0.510
115.427690,-0.3425,-0.3569,0.1514,0.517
115.445246,-0.7586,0.3189,-0.9049,1.223
115.448175,-0.4786,0.7233,-1.2595,1.529
115.471732,-1.7510,0.7924,-1.1522,2.241
115.473159,-0.6768,0.9374,-1.0632,1.571
115.480646,-0.3101,0.7502,-0.0132,0.812
115.490534,-0.6217,0.5053,-0.2466,0.838
115.501640,0.6947,0.4288,-0.0499,0.818
115.508258,1.0828,0.2197,0.3884,1.171
115.520127,1.5288,-0.1777,1.0935,1.888
115.528992,1.4703,-0.2207,1.5342,2.136
115.543436,1.0708,0.1360,1.7666,2.070
115.547601,1.1244,0.2925,1.8742,2.205
115.570928,1.1433,-0.0085,1.7883,2.123
115.572364,0.8487,-0.3335,1.6136,1.853
115.580407,-0.0159,-0.6043,0.8143,1.014
115.589072,-0.2999,-0.5261,0.1341,0.620
115.600516,-0.7191,-0.3096,-0.6587,1.023
115.608723,-0.7648,-0.2250,-0.8516,1.166
115.623694,-0.5058,-0.0967,-1.7155,1.791
115.628153,-0.5868,-0.1466,-1.7213,1.825
115.641272,-0.5682,-0.4758,-1.2805,1.480
115.648134,-0.4329,-0.5772,-1.1181,1.331
115.664148,-0.4558,-0.3775,-0.6149,0.853
115.668191,-0.8305,-0.1623,0.1836,0.866
115.695080,-1.5026,0.0190,0.0517,1.504
115.696569,-1.2697,-0.0350,-0.0830,1.273
115.700819,0.4754,-0.0201,0.2007,0.516
115.709897,0.9438,-0.1543,-0.0148,0.956
115.720529,0.3831,-0.4764,-0.7632,0.978
115.727803,0.1425,-0.5662,-0.6269,0.857
115.749888,0.5382,-0.5577,0.5244,0.936
115.750985,0.7355,-0.3965,0.4778,0.963
115.775395,0.3883,-0.1033,0.5635,0.692
115.776854,-0.0952,-0.0288,0.8493,0.855
115.780809,-0.2308,0.2289,1.0433,1.093
115.788133,0.6643,0.3623,1.3829,1.576
115.801569,0.3299,0.2496,0.6308,0.754
115.808900,0.4407,0.2215,0.6649,0.828
115.821511,0.2826,0.2553,0.8343,0.917
115.828529,-0.0241,0.2590,0.3021,0.399
115.848668,-0.1061,0.4980,-0.8432,0.985
115.849552,0.0643,0.6772,-1.0201,1.226
115.878600,0.1156,0.7020,-1.0691,1.284
115.880074,0.5626,0.6924,-1.2106,1.504
115.880894,1.1197,0.4131,-1.0256,1.574
115.892183,1.0381,0.1640,-0.7062,1.266
115.900499,0.2465,-0.0041,0.0630,0.254
115.908603,0.1603,0.0321,0.0299,0.166
115.921367,0.1330,0.0467,-0.2063,0.250
115.928078,0.0113,0.1044,-0.1151,0.156
115.949411,0.0775,0.1214,-0.0766,0.163
115.950440,-0.9218,0.3535,0.9163,1.347
115.982110,-0.9786,0.4098,1.1707,1.580
115.983659,-0.8887,0.3827,1.0173,1.404
115.984305,-0.6805,0.0433,0.8763,1.110
115.988448,-0.4380,-0.1175,0.3385,0.566
116.000844,-0.0040,-0.2373,-0.5218,0.573
116.011759,0.5764,-0.3951,-0.8587,1.107
116.020575,0.7804,-0.7748,-0.8449,1.387
116.027788,0.5809,-0.9084,-0.5794,1.224
116.050486,-0.1048,-0.8492,0.8306,1.193
116.051583,-0.7840,-0.6915,1.0750,1.499
116.080913,-1.1444,-0.2561,-0.6654,1.348
116.082146,-0.5189,-0.1718,-0.1710,0.573
116.082629,0.1527,-0.3818,0.1686,0.444
116.087863,0.0667,-0.5064,-0.3048,0.595
116.101878,0.3317,-0.5385,-0.0110,0.633
116.110103,0.3387,-0.5365,-0.2059,0.667
116.121189,-0.0802,-0.4537,0.2606,0.529
116.129470,-0.3379,-0.2811,0.5766,0.725
116.149915,-0.0807,0.3212,0.0457,0.334
116.150915,0.1131,0.5070,0.0982,0.529
116.181003,-0.3508,0.2492,1.3945,1.459
116.182288,0.0927,0.3082,0.8264,0.887
116.182891,0.4409,0.2544,0.4828,0.702
116.189513,0.4164,0.2756,0.4941,0.702
116.200549,-0.1764,0.1513,0.4725,0.527
116.209130,-0.4792,0.2164,0.2082,0.565
116.221338,-0.6508,0.6471,-0.3005,0.966
116.228384,-0.6679,0.6263,-0.2990,0.963
116.240627,-0.2469,0.8292,-0.7871,1.170
116.249923,-0.4199,0.5856,-0.4495,0.849
116.283504,-0.5654,0.5589,-0.2277,0.827
116.284581,0.2897,0.6966,-0.3565,0.834
116.285068,0.6238,0.6926,0.4436,1.032
116.287741,0.4465,0.6031,0.4102,0.855
116.300597,0.1283,0.3722,-0.0949,0.405
116.310110,0.2668,0.4792,-0.5537,0.779
116.320848,1.3090,0.4246,-0.3354,1.416
116.327691,1.7049,0.3601,-0.4718,1.805
116.350364,2.1344,-0.1818,0.8181,2.293
116.351213,2.4683,-0.5236,1.8425,3.124
116.377231,1.8193,-1.0585,2.1557,3.013
116.378555,0.7753,-0.8971,1.8661,2.211
116.380389,-0.1488,-0.2752,1.0941,1.138
116.387982,-0.7932,-0.0184,0.7297,1.078
116.402280,-1.2090,0.0203,-0.0970,1.213
116.411651,-1.2392,-0.0661,-0.8388,1.498
116.420680,-1.3601,-0.2147,-1.2346,1.849
116.429074,-1.1597,-0.2335,-1.5197,1.926
116.440409,-0.9559,-0.2962,-1.8423,2.096
116.448158,-0.6530,-0.2516,-1.5563,1.706
116.476552,-0.4878,-0.0074,-0.5841,0.761
116.477960,-0.7128,-0.0202,-0.2857,0.768
116.480413,-1.7691,-0.0267,-0.7476,1.921
116.487751,-1.5643,-0.0697,-1.3821,2.089
116.500619,-0.4035,-0.3837,0.0323,0.558
116.508018,0.1141,-0.4940,-0.3778,0.632
116.520866,0.0060,-0.6297,-0.1882,0.657
116.528245,-0.0768,-0.7133,0.6633,0.977
116.540674,0.9957,-0.3970,0.1600,1.084
116.549204,1.2547,-0.2303,0.1683,1.287
116.580626,0.4749,-0.2763,0.8125,0.981
116.582127,0.3324,-0.2978,0.7650,0.886
116.583544,0.6919,-0.3343,0.2926,0.822
116.588430,0.4516,-0.4846,0.6455,0.925
116.600386,0.5069,-0.0517,-0.4897,0.707
116.608585,-0.6148,0.1998,-0.5740,0.865
116.620602,0.1994,0.6712,-0.1435,0.715
116.629340,0.0875,0.5917,0.0466,0.600
116.640538,0.6098,0.3778,0.2861,0.772
116.651760,0.7138,0.2343,0.7816,1.084
116.686231,1.4048,0.3451,0.8172,1.661
116.688558,0.8240,0.2261,1.3785,1.622
116.689203,0.7419,0.7659,0.6041,1.226
116.689592,1.0685,1.1188,0.4596,1.614
116.701755,-0.1766,0.7284,0.8213,1.112
116.707599,-0.3093,0.5424,0.3946,0.739
116.720455,0.6420,0.1749,-0.0066,0.665
116.728499,0.2534,-0.0594,0.7292,0.774
116.740644,-0.1222,-0.0154,0.2130,0.246
116.750798,0.6037,0.1071,-0.4950,0.788
116.780969,0.6517,0.0558,-0.1699,0.676
116.782022,0.8187,-0.1588,0.2191,0.862
116.782429,0.2563,-0.4969,0.6459,0.854
116.787923,-0.3670,-0.3713,0.8069,0.961
116.800695,-0.4694,0.1637,0.9037,1.031
116.807455,-0.5505,0.2839,0.9575,1.140
116.821869,-0.8677,0.1950,0.4862,1.014
116.829261,-0.8652,0.1075,-0.6082,1.063
116.840474,-0.4072,-0.1699,-1.4944,1.558
116.849054,-0.1477,-0.3053,-1.5551,1.592
116.860518,0.2523,-0.4975,-2.3021,2.369
116.868521,-0.0626,-0.7047,-1.7140,1.854
116.899078,-0.2853,-0.7380,0.0279,0.792
116.900205,-0.5525,-0.6137,0.6658,1.061
116.900674,-1.0336,-0.3953,0.0437,1.107
116.909122,-0.7356,-0.2407,-0.5786,0.966
116.920733,-0.2728,-0.0655,-0.1747,0.330
116.930044,-0.0260,-0.1052,0.0378,0.115
116.940881,0.4415,-0.2005,-0.1926,0.522
116.948121,0.5159,-0.1616,-0.1860,0.572
116.970895,0.3741,-0.1183,-0.0485,0.395
116.972047,0.4195,0.0253,-0.4412,0.609
117.003973,0.8333,-0.1455,0.1520,0.859
117.005216,0.8822,-0.4018,0.4125,1.053
117.006607,0.2089,-0.7491,1.3101,1.524
117.007819,0.3472,-0.6913,1.2708,1.488
117.020710,0.9762,0.0585,0.9082,1.335
117.030426,0.4452,0.4937,0.9052,1.123
117.040447,0.1656,1.0306,0.9953,1.442
117.047818,0.1215,0.9351,0.9119,1.312
117.069573,0.0916,0.9181,0.9033,1.291
117.070658,-0.1170,-0.1286,0.3612,0.401
117.103774,-1.0885,-0.1985,-0.7179,1.319
117.105449,-1.6020,0.0851,-1.4786,2.182
117.106122,-0.9766,0.8721,-1.6468,2.104
117.107962,-0.2933,1.1006,-0.9485,1.482
117.121013,-0.2813,0.5284,0.2911,0.666
117.128238,-0.1663,0.2265,0.4178,0.503
117.140175,0.8322,0.0596,0.2495,0.871
117.153123,1.1431,0.1236,0.1389,1.158
117.161046,1.5719,0.2027,-0.2827,1.610
117.184341,1.3452,0.1516,0.0493,1.355
117.185551,0.9761,0.1789,-0.0432,0.993
117.188127,0.3013,0.1260,-0.1014,0.342
117.200582,-0.2894,0.0941,-0.1759,0.352
117.209177,-0.4957,-0.0525,-0.2518,0.558
117.220559,-0.8355,-0.3053,0.0677,0.892
117.229627,-0.6626,-0.2694,0.3874,0.813
117.240692,-0.2717,-0.0639,1.0467,1.083
117.248686,-0.0891,0.0208,1.7019,1.704
117.260791,0.3631,0.0909,1.8114,1.850
117.270394,0.4371,0.0499,1.4828,1.547
117.304504,0.0938,0.0080,1.2304,1.234
117.305734,-0.0099,-0.0454,0.3804,0.383
117.306218,0.2064,-0.3482,-0.4932,0.638
117.308145,0.4260,-0.5096,-0.6475,0.928
117.320982,0.3307,-0.9879,0.3625,1.103
117.332775,-0.2425,-0.9767,0.4173,1.089
117.340999,-0.6110,-0.5762,-0.8297,1.181
117.349223,-0.4620,-0.2329,-0.9427,1.075
117.360521,-0.2686,0.0860,0.0857,0.295
117.370581,-0.0370,0.1412,-0.4645,0.487
117.403279,0.0179,0.1702,-0.9834,0.998
117.404464,0.3158,0.2298,-0.5345,0.662
117.405058,0.3147,0.2456,-0.5455,0.676
117.407999,-0.7804,-0.4758,0.1880,0.933
117.422085,-1.1496,-0.2822,-0.2031,1.201
117.427533,-0.4285,-0.0078,-0.1377,0.450
117.440668,0.3814,0.3765,-0.1345,0.553
117.452899,0.4883,0.3989,0.1075,0.640
117.460407,0.3648,0.1413,0.6417,0.752
117.487808,0.2909,-0.0636,0.7005,0.761
117.488876,0.3983,-0.0140,0.2954,0.496
117.489382,0.0784,0.1868,0.3639,0.417
117.500315,0.0425,0.9108,-0.2624,0.949
117.507744,-0.0639,1.0184,-0.5009,1.137
117.520267,-0.4168,0.5519,-0.3243,0.764
117.527780,-0.6556,0.3185,-0.5567,0.917
117.540264,-0.1241,0.4084,-0.0477,0.430
117.554424,-0.2994,0.3097,0.1540,0.457
117.560496,0.8323,0.4483,0.1306,0.954
117.585630,1.6870,0.5765,0.2128,1.795
117.586828,1.2477,0.2411,0.6693,1.436
117.588179,1.8351,0.1584,0.2318,1.856
117.600861,0.6930,0.2078,0.4085,0.831
117.607767,0.7232,0.3507,0.5227,0.959
117.620394,0.5510,-0.3305,1.0060,1.194
117.628306,-0.2426,-0.6995,0.8755,1.147
117.640196,-1.3719,-0.4210,-0.2873,1.464
117.657308,-1.6766,-0.1413,-0.4474,1.741
117.662335,-2.0667,0.1898,-0.3765,2.109
117.689851,-1.7736,0.2990,-0.2011,1.810
117.691329,-1.0127,0.1294,0.1620,1.034
117.691878,-0.4793,-0.0300,0.2853,0.559
117.700497,0.1196,-0.1649,0.1056,0.229
117.707690,0.4620,-0.1582,0.0974,0.498
117.721249,1.3879,-0.1342,-0.2716,1.421
117.728233,1.5953,-0.2544,-0.5736,1.714
117.740866,1.2845,-0.5090,-0.0118,1.382
117.756847,0.9999,-0.6388,-0.1860,1.201
117.760485,0.5804,-0.6982,0.0727,0.911
117.788717,0.1090,-0.3818,0.6446,0.757
117.789881,-0.3541,0.0965,0.3323,0.495
117.790457,-0.4056,0.1204,0.3013,0.519
117.801304,-0.2025,-0.1557,-0.1866,0.316
117.808325,-0.1727,-0.4312,0.1251,0.481
117.821005,-0.2002,-0.6453,0.3960,0.783
117.828510,-0.0481,-0.4897,0.1438,0.513
117.840962,0.0382,-0.1406,0.1201,0.189
117.857139,0.0613,-0.0340,0.2593,0.269
117.861407,-0.4920,-0.2755,0.1394,0.581
117.890160,-0.7247,-0.3537,-0.1650,0.823
117.891553,-0.1763,-0.1598,-0.3573,0.429
117.892299,-0.0422,-0.1509,-0.3519,0.385
117.900969,0.8974,0.0893,0.2422,0.934
117.908099,1.2403,0.0778,0.4310,1.315
117.920551,0.7046,-0.0338,0.5498,0.894
117.927767,-0.1285,-0.0398,0.9680,0.977
117.940587,-0.2768,0.3454,0.5062,0.672
117.949092,-0.4556,0.5797,-0.0259,0.738
117.961398,-0.4203,0.6755,-0.4764,0.927
117.991665,-0.8775,0.4689,-0.5299,1.127
117.992740,-0.9661,0.4724,-1.2932,1.682
117.993228,-1.1855,0.4798,-0.7902,1.503
118.000505,-0.2008,0.8161,-0.4783,0.967
118.007971,-0.1888,0.7123,-0.0725,0.740
118.022166,-0.1208,0.4960,0.2008,0.549
118.028240,0.4381,0.4282,-0.1636,0.634
118.041226,1.8919,0.0917,-0.5382,1.969
118.048294,1.6655,-0.1645,-0.4286,1.728
118.060514,1.1204,-0.1949,0.3741,1.197
118.090759,1.5148,-0.0674,0.2908,1.544
118.092256,0.5837,-0.3383,0.3298,0.751
118.093002,-0.2009,-0.3736,0.5901,0.727
118.101437,-0.5393,-0.2798,1.1062,1.262
118.109628,-0.5164,-0.1881,1.2401,1.356
118.120663,-0.4974,-0.0274,1.4080,1.493
118.128118,-0.4826,0.0589,1.3670,1.451
118.141069,-0.1269,0.2114,1.0471,1.076
118.157784,0.1366,0.2570,0.8270,0.877
118.160421,0.3935,-0.1567,0.5324,0.680
118.189421,0.3534,-0.4462,0.3547,0.671
118.190524,0.2862,-0.5736,-0.1962,0.670
118.191046,0.1883,-0.5174,-0.3582,0.657
118.201281,-0.0030,-0.2946,-0.9517,0.996
118.208436,-0.4940,-0.2759,-0.4004,0.693
118.220680,-1.4410,-0.2271,-0.2041,1.473
118.228254,-1.4172,-0.1213,-0.1411,1.429
118.240766,-0.7871,0.0716,-0.5675,0.973
118.247856,-0.6859,0.2267,-0.8832,1.141
118.262598,-0.3566,0.2721,-0.0584,0.452
118.288484,0.1139,0.1683,0.0999,0.226
118.289458,0.6090,-0.2288,0.0278,0.651
118.289923,0.4197,-0.5234,0.0448,0.672
118.302487,-0.1907,-0.9015,0.2153,0.946
118.307791,-0.2744,-0.8825,0.4088,1.011
118.320672,0.1701,-0.2809,-0.0914,0.341
118.327789,0.0927,0.0730,-0.0530,0.129
118.340829,0.6176,0.4943,-0.3629,0.870
118.348038,1.0587,0.2266,-0.0830,1.086
118.360546,0.5385,-0.0629,0.5020,0.739
118.386131,0.8636,0.1281,0.5226,1.018
118.388857,0.3025,0.2770,0.8664,0.959
118.389609,0.7000,0.4296,0.7605,1.119
118.400612,0.8816,0.4735,0.1453,1.011
118.408153,0.9278,0.4461,0.1261,1.037
118.421007,-0.5519,0.1852,0.1841,0.611
118.428371,-0.7612,0.3469,-0.1816,0.856
118.440924,-0.2808,0.6827,0.2937,0.795
118.447548,-0.5322,0.6017,0.2967,0.856
118.462819,-0.7286,0.3296,0.1279,0.810
118.490218,-0.0084,0.2519,0.2411,0.349
118.491582,1.0703,0.3287,0.5205,1.235
118.492229,1.3774,0.2327,0.5238,1.492
118.502053,1.5025,-0.3008,0.6212,1.653
118.508341,1.2128,-0.3880,0.8761,1.546
118.520714,1.1814,-0.1807,1.4122,1.850
118.528528,0.8440,-0.2403,1.3478,1.608
118.540521,-0.4298,-0.1650,0.8625,0.978
118.547749,-0.8507,0.0050,0.3909,0.936
118.562983,-1.1619,0.2404,0.0823,1.189
118.589584,-1.1462,0.2899,-0.5072,1.287
118.590812,-1.3887,0.1384,-1.5721,2.102
118.591425,-1.2490,0.0552,-1.9575,2.323
118.604987,-0.5583,-0.0579,-2.2928,2.360
118.607895,-0.3123,-0.1083,-2.0231,2.050
118.620390,0.0762,-0.3818,-1.4938,1.544
118.627681,0.0072,-0.6847,-0.6877,0.970
118.640324,-0.1424,-0.7864,0.0282,0.800
118.647500,-0.3806,-0.5687,-0.2293,0.722
118.660493,-0.1680,-0.0575,-0.4569,0.490
118.687699,-0.4298,0.0453,-0.4032,0.591
118.688907,-1.1294,-0.0218,0.0380,1.130
118.689308,-1.1874,-0.0227,-0.0818,1.190
118.702886,-0.5070,0.0393,0.0631,0.512
118.708117,0.2140,-0.0059,0.2404,0.322
118.720867,0.9443,-0.3469,0.2724,1.042
118.727815,0.7687,-0.5884,0.9946,1.388
118.740909,1.0805,-0.6283,1.4624,1.924
118.747871,1.0896,-0.4527,1.2186,1.696
118.760489,0.7340,-0.2043,1.1800,1.405
118.770467,1.0133,-0.1546,0.9723,1.413
118.793570,1.2596,-0.0490,1.7003,2.117
118.794607,0.8925,0.1774,1.5608,1.807
118.803466,0.4347,0.6525,0.8554,1.160
118.808328,-0.0252,0.7158,0.2834,0.770
118.821412,-0.6765,0.4996,-0.7231,1.109
118.827855,-0.8428,0.2368,-1.3767,1.631
118.840971,-0.5755,-0.0483,-1.7411,1.834
118.848044,-1.0092,-0.0468,-1.4906,1.801
118.861452,-0.9200,0.5206,-1.9531,2.221
118.869167,-0.1507,0.7611,-1.5929,1.772
118.885129,-0.4962,0.5289,-0.4493,0.853
118.888742,-0.0409,0.3788,-0.6707,0.771
118.900724,0.4924,0.2360,-0.9696,1.113
118.907973,1.3549,-0.0460,-0.4019,1.414
118.921242,0.5326,-1.0716,0.5945,1.336
118.928508,0.3884,-0.9553,0.6536,1.221
118.940685,0.6053,0.0798,0.6297,0.877
118.948748,1.0188,0.4090,1.1807,1.612
118.960770,0.7270,-0.2629,1.2200,1.444
118.968172,-0.5591,-0.8810,1.4350,1.774
118.990274,-0.6520,-0.1205,1.1373,1.316
118.991510,-0.2435,0.3250,1.1850,1.253
119.000502,-0.3463,0.4046,1.0655,1.191
119.009000,-0.0885,0.4505,0.3985,0.608
119.023808,-0.4488,0.1681,-0.2682,0.549
119.028155,-0.7391,0.0301,-0.3007,0.799
119.041182,-0.5632,0.0620,-0.1956,0.599
119.047996,-0.1954,0.1286,0.1148,0.261
119.060881,0.4876,0.2585,0.4384,0.705
119.091737,0.7733,0.1926,0.6590,1.034
119.092967,0.7982,-0.1859,0.8408,1.174
119.093466,0.8323,-0.4412,1.0912,1.442
119.100522,0.6621,-0.4254,0.5384,0.954
119.107945,0.4046,-0.3437,-0.0359,0.532
119.121484,0.0778,-0.2409,-0.6560,0.703
119.127783,-0.3244,-0.1711,-0.6144,0.716
119.140210,-0.8325,-0.0703,0.4586,0.953
119.147841,-0.6838,-0.0252,0.2270,0.721
119.160306,0.4938,0.0334,-0.1315,0.512
119.171562,0.7290,-0.0829,-0.0545,0.736
119.189894,-0.2937,-0.2671,-0.6136,0.731
119.191050,-0.4597,-0.2784,-0.9217,1.067
119.200501,0.1517,-0.0198,0.0877,0.176
119.207956,0.2285,0.1371,0.2692,0.379
119.222150,0.2377,0.2015,-0.6108,0.686
119.227677,0.0320,0.0059,-0.4470,0.448
119.241459,0.1478,-0.4320,0.0649,0.461
119.247615,0.2747,-0.6603,0.2395,0.754
119.260505,-0.0189,-0.5084,0.2415,0.563
119.267925,0.0773,-0.0254,0.1739,0.192
119.290570,-0.1371,0.5985,0.2577,0.666
119.291724,-0.2762,0.7236,-0.2139,0.804
119.301784,-0.4819,0.1965,-0.5502,0.757
119.307862,-0.6805,-0.1615,-0.2102,0.730
119.321942,-0.2110,-0.2146,-0.1921,0.357
119.327759,-0.2473,-0.2251,-0.2097,0.395
119.340333,0.3057,0.2170,0.0345,0.376
119.347516,0.1213,0.1680,0.3416,0.400
119.362669,0.3939,0.2415,0.6939,0.834
119.368146,0.0663,0.1780,0.9860,1.004
119.392470,0.5589,0.0546,0.2928,0.633
119.393527,0.1846,-0.1420,0.3769,0.443
119.400329,0.5790,-0.0477,0.2170,0.620
119.407840,0.3889,-0.0937,0.5496,0.680
119.422514,-0.0872,0.0881,0.4973,0.513
119.427782,-0.3823,0.3624,0.8067,0.963
119.441088,0.0619,0.5061,0.3793,0.636
119.449187,-0.0965,0.4727,0.0453,0.485
119.460978,0.2457,0.3830,-0.1312,0.474
119.468847,0.8084,0.1889,-0.3145,0.888
119.491064,0.1104,-0.0935,0.0277,0.147
119.492452,-0.3435,-0.1743,0.1476,0.412
119.500339,-0.4579,-0.0943,0.2634,0.537
119.507858,-0.6817,-0.0356,-0.0977,0.690
119.520884,-0.8224,0.0861,0.0582,0.829
119.527749,-0.6581,0.0937,0.3643,0.758
119.541025,-0.1342,0.1938,0.8577,0.890
119.547735,0.3042,0.1554,1.1167,1.168
119.563675,0.7680,0.0311,0.9628,1.232
119.569161,0.5000,-0.0260,0.5431,0.739
119.594184,-0.3149,-0.1778,-0.7307,0.815
119.595518,-0.3888,-0.1274,-1.2920,1.355
119.600386,-0.4157,-0.1415,-1.1788,1.258
119.608585,-0.1165,-0.2455,-1.3924,1.419
119.621952,0.2058,-0.5354,-0.7399,0.936
119.629035,-0.3056,-0.5454,-0.1362,0.640
119.642051,-0.4981,-0.3807,-0.3770,0.732
119.648503,-0.4408,-0.3153,-0.2799,0.610
119.660927,-0.3458,-0.1931,-0.3668,0.540
119.668469,-0.1474,-0.1411,-0.1191,0.236
119.680821,-0.1219,-0.2077,0.5079,0.562
119.708400,-0.6880,-0.3719,0.7474,1.082
119.709577,-0.8343,-0.2638,-0.4575,0.987
119.710161,-0.3183,-0.0990,-0.3601,0.491
119.720327,0.3063,0.0883,0.6694,0.741
119.727719,0.2817,0.0207,0.2937,0.407
119.743028,0.0385,-0.2064,0.3262,0.388
119.749450,0.0812,-0.1643,0.4378,0.475
119.760593,0.3137,0.2880,-0.1683,0.458
119.767769,0.5873,0.5147,-0.4205,0.887
119.780363,0.9975,0.4553,-0.6921,1.297
119.812853,0.7123,0.0588,-0.3328,0.788
