time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
115.277472,-3.3881,-0.6623,-2.4405,4.228
115.286168,-4.2308,-0.5365,-3.2611,5.369
115.297085,-4.8520,-0.0431,-2.9680,5.688
115.305321,-4.8313,0.2640,-3.5194,5.983
115.319306,-2.7018,0.6891,-3.1276,4.190
115.324846,-1.0682,0.8345,-3.2125,3.487
115.337885,1.1156,0.4984,-1.8045,2.179
115.344948,0.8754,0.2423,-1.7618,1.982
115.358153,-1.1776,-0.3824,-1.3618,1.841
115.364779,-2.4001,-0.4553,-2.1500,3.254
115.377638,-1.9557,-0.7381,-2.3643,3.156
115.384879,-0.0331,-0.7845,-2.3023,2.432
115.397283,3.4552,0.0590,-1.1434,3.640
115.405823,4.8183,0.7237,-0.7373,4.928
115.422192,6.7483,1.3976,1.6384,7.084
115.425298,7.0232,1.2175,2.5959,7.586
115.439016,5.8841,-0.0251,1.9854,6.210
115.444615,3.7023,-0.9966,2.0830,4.363
115.460449,0.8886,-2.0285,2.0126,2.992
115.464860,1.1785,-1.7388,1.7324,2.723
115.477194,2.5425,-0.3433,1.9270,3.209
115.484914,2.2014,0.2405,2.6230,3.433
115.497068,1.8324,0.5560,1.7228,2.576
115.505190,2.6988,0.7115,0.2980,2.807
115.522578,3.2049,0.7609,0.3803,3.316
115.525463,3.5943,0.5023,0.9202,3.744
115.537472,3.6945,0.4982,0.9501,3.847
115.544592,2.5518,-0.4785,1.8990,3.217
115.559606,1.9004,-0.4155,1.9261,2.737
115.564767,1.9095,-0.3348,1.4357,2.412
115.577131,1.7656,-0.3440,1.1170,2.117
115.585123,1.0740,-0.5577,1.1761,1.688
115.597978,0.4589,-0.5849,0.2862,0.797
115.605181,0.5039,-0.6112,0.1990,0.817
115.626054,0.4766,-0.7647,-0.2940,0.948
115.627735,0.1303,-0.7659,-0.8040,1.118
115.637560,-0.4028,-0.6440,-1.8026,1.956
115.644751,0.0752,-0.4909,-1.5562,1.634
115.660329,0.6277,-0.1195,-1.4197,1.557
115.664852,0.2747,0.0521,-1.2257,1.257
115.677356,-0.7009,-0.1673,-0.7735,1.057
115.684547,-0.9626,-0.3957,-0.7672,1.293
115.700447,-1.0554,-0.7113,-1.4142,1.903
115.705128,-1.1012,-0.8963,-1.6365,2.167
115.726320,-1.4084,-0.9080,-0.6202,1.787
115.727858,-1.6431,-0.7514,-0.8198,1.984
115.738683,-2.5110,-0.4711,-1.8360,3.146
115.744656,-3.1681,-0.3522,-1.7659,3.644
115.760533,-4.0309,-0.2862,-1.8179,4.431
115.765318,-4.5134,-0.1928,-1.2086,4.676
115.777243,-4.1597,0.2165,-1.9544,4.601
115.784666,-3.0957,0.5727,-2.2456,3.867
115.797273,-2.8254,0.8966,-1.9644,3.556
115.804659,-3.2853,0.8626,-1.6713,3.786
115.825627,-3.5118,0.4155,-3.1580,4.741
115.826979,-3.6529,0.5636,-4.5405,5.855
115.837351,-2.3239,0.7464,-3.2761,4.085
115.844589,-0.7212,0.6903,-2.9815,3.144
115.860024,1.0971,0.5594,-1.7893,2.172
115.865491,1.4758,0.6001,-1.2560,2.029
115.877161,2.6404,0.6760,-0.6037,2.792
115.886094,3.2934,0.3399,-1.1162,3.494
115.898963,3.6339,-0.2943,-0.4331,3.671
115.905051,2.9313,-0.5608,-0.1043,2.986
115.924565,2.1862,-1.0723,0.6535,2.521
115.925840,1.6935,-1.1484,0.3201,2.071
115.937214,2.0289,-1.1391,1.2164,2.626
115.945650,2.7535,-0.9750,1.9775,3.527
115.957453,4.2074,-0.3268,2.6678,4.993
115.964541,4.1591,-0.1287,3.1195,5.201
115.982832,4.0447,-0.0778,3.1975,5.156
115.984765,4.0430,-0.1319,3.0222,5.049
116.007882,3.1458,-0.1334,2.0591,3.762
116.010226,2.6316,-0.0562,1.6103,3.086
116.018223,1.9741,0.0693,1.0857,2.254
116.029178,2.3383,0.1815,0.9216,2.520
116.038032,2.8862,0.0004,1.8713,3.440
116.044698,3.0972,-0.1067,2.0774,3.731
116.057331,2.9435,-0.1754,2.5208,3.879
116.065317,1.9758,-0.2603,2.3017,3.045
116.083978,1.6082,-0.9136,1.0837,2.144
116.085581,1.3059,-1.2387,0.0622,1.801
116.110422,0.2123,-1.6180,-0.9983,1.913
116.111992,-0.2552,-1.7018,-1.1725,2.082
116.117271,-1.4813,-1.1626,-1.1129,2.187
116.127334,-1.9926,-0.5999,-1.2594,2.432
116.137941,-2.7171,0.5202,-1.9270,3.371
116.145196,-2.5200,0.9973,-1.6019,3.148
116.159299,-1.6425,1.0182,-1.9880,2.773
116.165098,-1.2731,0.7177,-2.1366,2.589
116.184570,-1.2100,0.1989,-2.3506,2.651
116.186175,-1.2566,-0.1216,-1.9926,2.359
116.210269,-1.1689,-0.3004,-1.7627,2.136
116.211695,-1.0600,-0.2288,-1.2446,1.651
116.217692,-0.7581,0.0970,-2.2465,2.373
116.224814,-0.7276,0.2741,-1.2284,1.454
116.238427,0.0281,0.1685,-0.4390,0.471
116.245530,-0.1371,-0.0654,-0.0338,0.156
116.258053,-1.4619,-0.4396,-0.0329,1.527
116.265036,-1.7547,-0.4694,-0.8888,2.022
116.284709,-1.3237,-0.1555,-1.3490,1.896
116.285917,-0.9711,0.1791,-1.4050,1.717
116.311526,-0.4680,0.4979,-1.1828,1.366
116.312617,-0.4500,0.4929,-1.5264,1.666
116.317639,-1.1764,0.3437,-2.3334,2.636
116.325233,-1.5330,0.2452,-2.5974,3.026
116.338506,-2.5888,0.3381,-3.0851,4.042
116.346005,-2.9480,0.3120,-2.5958,3.940
116.357526,-2.6559,0.0860,-2.7323,3.811
116.365497,-2.6241,0.1195,-3.7528,4.581
116.385361,-2.3894,0.3705,-3.7440,4.457
116.386721,-1.7998,0.3521,-3.8319,4.248
116.411087,-2.1488,0.3997,-4.1123,4.657
116.412796,1.8631,0.1654,-3.5466,4.010
116.417468,3.2314,-0.3021,-1.7714,3.697
116.425020,2.6995,-0.6425,-0.2103,2.783
116.437589,3.2197,-1.5024,2.8129,4.532
116.445617,4.8551,-1.7593,3.3258,6.142
116.458215,6.9295,-1.8882,5.0325,8.770
116.464723,6.1101,-1.3100,5.4138,8.268
116.484281,2.7215,0.1452,4.5521,5.306
116.485781,1.0937,0.6231,2.7843,3.056
116.510741,1.1285,0.8119,0.1839,1.402
116.512347,1.0199,0.8250,0.2097,1.328
116.517941,1.8490,0.7186,0.7196,2.110
116.526628,2.1819,0.4574,1.0701,2.473
116.537284,2.5632,0.1674,1.2473,2.856
116.545849,2.8436,0.2947,1.3563,3.164
116.557509,3.2224,0.7679,1.3711,3.585
116.564772,3.2325,0.8667,1.4325,3.640
116.586593,3.6413,0.7600,1.0362,3.861
116.588009,4.3496,0.6016,0.8055,4.464
116.612833,3.6360,-0.0568,1.2835,3.856
116.614307,2.8814,-0.2370,1.0519,3.077
116.617388,1.2634,-0.1873,0.4896,1.368
116.624657,0.5018,-0.0338,0.0650,0.507
116.638200,-0.9764,0.0671,-0.3977,1.056
116.647064,-1.7416,-0.0261,-0.9160,1.968
116.657453,-2.5029,-0.2645,-2.0741,3.261
116.665579,-1.5560,-0.3507,-1.2562,2.030
116.677948,-1.3373,-0.5181,-0.3989,1.489
116.687741,-1.7361,-0.5991,0.4288,1.886
116.715073,-2.2945,-0.7727,0.0754,2.422
116.716679,-1.9603,-0.6939,-0.1511,2.085
116.717683,-1.0090,-0.4566,-0.2724,1.141
116.726200,-0.2816,-0.2889,-0.2608,0.480
116.737837,0.0385,-0.1444,-0.7331,0.748
116.746870,-0.1582,-0.1226,-0.7131,0.741
116.759076,-0.6782,-0.1406,-0.7834,1.046
116.764643,-0.9766,-0.1265,-0.7424,1.233
116.787307,-0.9496,-0.0995,-0.9205,1.326
116.788689,-0.7756,-0.1025,-1.9244,2.077
116.815518,-1.2963,-0.0379,-1.4186,1.922
116.817210,-1.1618,0.1436,-1.4697,1.879
116.818208,-1.5859,0.6914,-2.3506,2.919
116.825680,-1.3208,0.8824,-1.7919,2.395
116.837720,-0.7824,0.4890,-1.4487,1.718
116.848631,-1.0739,0.2887,-1.4975,1.865
116.857660,-1.3458,0.1368,-1.3691,1.925
116.865292,-1.2621,0.1690,-1.6027,2.047
116.877753,-0.9052,0.4571,-1.9423,2.191
116.885086,-0.8194,0.6090,-1.9039,2.160
116.904231,-0.8314,0.5106,-1.4535,1.751
116.906499,-1.5226,0.3870,-1.6224,2.258
116.941851,-2.6571,0.1901,-1.1106,2.886
116.943400,-2.9120,0.1640,-2.4360,3.800
116.944607,-3.0626,0.3607,-4.0676,5.104
116.945359,-2.5984,0.5376,-4.3172,5.067
116.958123,0.0603,0.5241,-4.3038,4.336
116.966428,2.1001,0.4119,-2.8989,3.603
116.977420,5.3594,-0.1931,-0.1822,5.366
116.985053,6.7001,-0.6756,1.2946,6.857
117.004773,6.5618,-1.2823,2.8588,7.271
117.006041,5.2063,-1.5148,4.2022,6.860
117.034372,2.5337,-2.1660,4.4775,5.582
117.036210,1.2706,-2.2425,3.9155,4.688
117.037857,1.6199,-1.0345,1.9143,2.713
117.044601,1.8722,-0.0202,0.8737,2.066
117.058045,1.9219,1.3038,-0.2679,2.338
117.066003,2.0414,1.4418,-0.5120,2.551
117.078080,1.9332,0.7900,0.5614,2.163
117.087345,2.0754,0.1123,1.2300,2.415
117.113241,2.1248,-0.4293,0.8027,2.312
117.115529,2.2364,-0.5402,1.1861,2.588
117.118514,1.1868,-0.5861,1.2494,1.820
117.125335,0.7857,-0.3581,0.9705,1.299
117.138663,1.4922,0.2483,1.3966,2.059
117.144659,1.8954,0.2864,1.3451,2.342
117.157547,0.7654,-0.1198,1.5791,1.759
117.166191,0.0593,-0.3325,0.5965,0.685
117.178743,-0.8108,-0.5921,-0.5761,1.157
117.184608,-0.9010,-0.6864,-0.4962,1.237
117.206540,-1.1673,-0.7809,-0.1104,1.409
117.207634,-1.2352,-0.7475,-0.2010,1.458
117.233037,-1.9334,-0.2760,-0.4599,2.006
117.234568,-1.9392,0.0954,-0.6576,2.050
117.238374,-1.7227,0.9819,-1.3157,2.380
117.245184,-1.3240,1.2427,-0.9782,2.063
117.257568,-0.8214,0.9970,-1.3507,1.869
117.265993,-0.9048,0.6025,-2.6017,2.820
117.277464,-1.5640,-0.2424,-0.0044,1.583
117.284681,-1.3597,-0.5069,-0.4566,1.521
117.305821,-1.1919,-0.2807,0.0483,1.225
117.307149,-0.6070,0.0976,-0.0617,0.618
117.332227,0.3921,0.6283,-0.7114,1.027
117.333364,1.0692,0.6499,-0.5072,1.350
117.337591,1.5552,0.2568,-0.3296,1.610
117.345753,1.0700,-0.0199,-0.5333,1.196
117.357655,-0.5490,-0.4091,-0.1584,0.703
117.365408,-1.3862,-0.5248,-0.6031,1.600
117.378169,-1.0926,-0.2662,-0.6272,1.288
117.385442,-0.4022,0.0051,-0.8910,0.978
117.406117,0.1664,0.1726,-0.0979,0.259
117.407198,0.3021,0.1309,0.7034,0.777
117.434449,0.1008,0.0977,0.4919,0.512
117.435783,-0.0314,0.1133,-0.1026,0.156
117.437303,-0.2498,0.2473,-0.9261,0.991
117.445386,-0.6069,0.2963,-1.2696,1.438
117.458353,-0.9751,0.3680,-1.4063,1.750
117.466941,-0.9653,0.4234,-1.3862,1.741
117.478159,-0.3339,0.5776,-1.4827,1.626
117.484913,0.3792,0.7535,-1.7362,1.930
117.497302,1.4373,0.7927,-1.4333,2.179
117.505788,1.4249,0.4232,-0.3934,1.538
117.533420,1.3092,0.4754,-0.4717,1.471
117.534545,0.6305,-0.5610,0.9321,1.257
117.537824,-0.5992,-1.4348,1.8583,2.423
117.544408,-0.4287,-1.1675,1.8595,2.237
117.558073,0.4746,-0.3600,1.7229,1.823
117.565289,0.5869,-0.0012,1.7993,1.893
117.577460,-0.2038,0.0203,1.0611,1.081
117.593447,-0.9486,-0.0332,0.5498,1.097
117.597756,-1.0126,-0.0498,-0.1111,1.020
117.618046,-0.3478,0.0806,-0.0260,0.358
117.619059,0.4297,0.2880,0.6711,0.847
117.626827,0.7242,0.4278,1.2447,1.502
117.637487,0.6315,0.3233,1.9780,2.101
117.644897,1.1974,0.0633,1.4810,1.906
117.659313,2.3988,-0.1248,1.3727,2.767
117.666551,3.2067,-0.0401,1.4934,3.538
117.677120,3.6313,0.0850,1.3591,3.878
117.690415,3.6213,0.0600,1.4447,3.899
117.697425,3.2178,-0.1399,0.5403,3.266
117.720780,2.8178,-0.1897,-0.3400,2.845
117.722258,1.4978,-0.2335,-0.2979,1.545
117.725029,0.8835,-0.3623,0.1863,0.973
117.737238,-0.7523,-0.5900,-1.7153,1.964
117.744989,-1.5774,-0.4788,-1.3186,2.111
117.757862,-1.8203,-0.0040,-1.6978,2.489
117.764725,-1.7595,0.2056,-1.1833,2.130
117.777662,-1.4039,0.4488,-1.4923,2.097
117.790969,-0.8114,0.3811,-2.5006,2.656
117.797274,-1.3855,0.1142,-2.2619,2.655
117.816906,-2.1790,-0.1709,-1.5523,2.681
117.818596,-3.3200,-0.4819,-1.4954,3.673
117.825242,-3.5824,-0.4222,-1.8859,4.070
117.837675,-3.3487,-0.2876,-0.9322,3.488
117.845238,-3.0304,0.0328,-1.8938,3.574
117.857470,-2.2002,0.6405,-1.7509,2.884
117.864917,-1.6183,0.7560,-2.2926,2.906
117.877421,0.0610,1.0045,-3.8439,3.973
117.889755,0.6531,0.8983,-3.3937,3.571
117.897820,1.0298,-0.1405,-0.0687,1.042
117.914816,0.8115,-0.5621,0.8324,1.291
117.918973,-0.0387,-1.2094,1.1095,1.642
117.925182,-0.7928,-1.4327,0.3551,1.675
117.937286,0.0345,-0.7091,-0.3623,0.797
117.945149,1.4846,0.0176,0.1434,1.492
117.957839,2.7396,0.7239,1.6711,3.290
117.964686,1.3003,0.2420,3.1358,3.403
117.977566,3.3593,0.7271,3.6674,5.026
117.990468,4.0932,1.3321,3.5852,5.602
117.997651,5.0344,1.7034,2.7106,5.966
118.017036,4.9877,1.7064,2.7013,5.923
118.018841,2.8301,0.6109,0.9388,3.044
118.024879,1.9668,0.1776,0.2518,1.991
118.037369,1.0303,-0.2995,-0.4098,1.149
118.047876,1.2926,-0.2558,0.2595,1.343
118.057437,2.0461,-0.2420,0.7594,2.196
118.064612,1.9506,-0.4628,1.0951,2.284
118.078146,1.1053,-0.6750,0.7304,1.487
118.090796,0.6372,-0.7829,0.8170,1.299
118.097212,0.2442,-0.4421,-0.0481,0.507
118.117624,0.4499,-0.3193,0.0974,0.560
118.119095,-0.4728,-0.6411,0.6853,1.051
118.124707,-1.1431,-0.8011,0.0336,1.396
118.137537,-2.3822,-0.9766,-1.0615,2.785
118.144856,-2.4676,-0.7263,-1.0504,2.778
118.158215,-2.4422,0.0131,-0.9687,2.627
118.165983,-2.0654,0.3188,-0.2589,2.106
118.178004,-1.5782,0.1841,0.4124,1.642
118.193197,-1.0066,-0.1343,0.8230,1.307
118.198660,0.2348,-0.4260,1.0963,1.199
118.219719,1.0006,-0.4265,0.7405,1.316
118.221152,2.0294,-0.3114,0.1825,2.061
118.226018,2.3416,-0.3597,-0.2748,2.385
118.239607,1.5777,-0.5809,-0.7455,1.839
118.245385,0.6231,-0.6909,-0.9235,1.311
118.257363,-0.8318,-0.6602,-1.6859,1.992
118.264510,-1.3865,-0.4582,-1.6181,2.180
118.277130,-1.2916,0.1845,-2.5985,2.908
118.292959,-0.9463,0.2764,-1.7261,1.988
118.297953,-0.9816,0.2535,-2.1301,2.359
118.321633,-1.4379,0.3219,-1.3861,2.023
118.323219,-2.4372,0.2417,-2.4511,3.465
118.324684,-3.0736,0.1697,-2.8791,4.215
118.338740,-3.1601,0.0194,-3.7372,4.894
118.345106,-2.2240,0.1478,-3.3349,4.011
118.357265,1.1022,0.3650,-0.4947,1.262
118.364975,2.4081,0.3913,0.4650,2.484
118.377426,2.5659,0.2414,0.1631,2.582
118.385225,1.0210,0.1287,-0.2150,1.051
118.397810,-0.6388,0.6208,-3.1133,3.238
118.422237,0.1819,0.7583,-1.9939,2.141
118.423820,3.0261,0.5069,-0.3387,3.087
118.424895,4.3812,0.3635,0.4046,4.415
118.438817,5.5219,-0.0228,3.3795,6.474
118.444941,5.0955,-0.5260,4.9182,7.101
118.457138,2.5588,-1.7298,5.2525,6.093
118.464795,0.7539,-1.7850,3.0449,3.609
118.477793,-0.5764,-0.3220,0.8472,1.074
118.494812,-0.4870,0.5475,1.2443,1.444
118.498208,-0.5234,1.4485,-0.1945,1.552
118.522634,-1.0513,1.3672,-0.4151,1.774
118.524584,-0.0463,0.7478,0.4155,0.857
118.525051,0.7968,0.2742,1.2688,1.523
118.538228,1.3477,-0.1397,1.5061,2.026
118.545082,2.3805,-0.0637,1.5923,2.865
118.557790,2.5253,-0.4521,3.6454,4.458
118.564586,1.7147,-0.7212,3.6395,4.087
118.577525,0.5011,-0.6301,1.6947,1.876
118.585438,0.1056,-0.1956,0.7105,0.744
118.598068,-0.3409,0.1153,-0.4931,0.610
118.621671,-0.1945,-0.0988,-0.9880,1.012
118.622685,0.2340,-0.6698,-1.0218,1.244
118.624741,0.4054,-0.8908,-1.1212,1.488
118.639131,-0.0784,-0.9976,-0.7117,1.228
118.645453,-0.2350,-0.7638,-1.0006,1.281
118.657730,-0.6228,-0.0865,-2.1913,2.280
118.665055,-0.6122,0.2511,-2.2034,2.301
118.677577,-0.0641,0.4186,-2.4566,2.493
118.684918,0.1372,0.1814,-1.9580,1.971
118.698131,-0.0926,-0.2998,-1.9097,1.935
118.718715,-0.3781,-0.5841,-0.4994,0.856
118.719866,-0.4522,-0.6010,-0.6933,1.023
118.724772,-1.1773,-0.4323,-0.9060,1.547
118.740536,-1.4884,0.1642,-1.5090,2.126
118.745099,-1.4123,0.4047,-1.9986,2.480
118.757291,-2.6511,0.9383,-1.4671,3.172
118.765093,-3.2651,0.9280,-2.0871,3.985
118.777459,-3.5877,0.4611,-1.7060,3.999
118.785218,-3.5362,0.3132,-1.8380,3.998
118.798403,-2.0043,0.2692,-0.8603,2.198
118.823408,-0.6194,0.4998,-1.9262,2.084
118.825808,1.1736,0.4207,0.1257,1.253
118.826427,2.0607,0.1407,0.8472,2.232
118.839764,2.3965,0.0540,-0.4803,2.445
118.845189,1.8804,0.1670,-0.3186,1.914
118.858154,2.2270,0.3773,-0.7022,2.365
118.864535,2.0258,0.4242,-0.0223,2.070
118.877431,1.2772,0.0236,1.5009,1.971
118.884852,0.9684,-0.2443,0.6437,1.188
118.899586,-0.4759,-1.1091,1.5781,1.987
118.917976,-0.5669,-1.3385,2.2082,2.644
118.919777,0.5467,-0.3788,1.0926,1.279
118.926259,0.0203,0.2905,1.1489,1.185
118.939935,0.6457,1.3761,2.1675,2.647
118.944966,1.4027,1.3507,2.3153,3.025
118.957073,1.8071,0.6120,2.1146,2.848
119.008518,2.1484,0.4127,1.4946,2.649
119.009582,2.7626,0.2083,0.8182,2.889
119.010143,2.4151,-0.0712,0.9176,2.585
119.011113,1.9474,-0.2098,1.1318,2.262
119.011692,2.2887,0.1571,0.7565,2.416
119.016975,2.9863,0.3217,2.6724,4.020
119.034335,2.8121,-0.1078,2.2538,3.605
119.041186,1.4760,-0.8907,0.9043,1.947
119.044798,0.7506,-1.1077,-0.0164,1.338
119.057437,-0.2033,-1.2784,-0.4604,1.374
119.065757,-0.5904,-0.9663,-2.3709,2.627
119.077019,-1.0520,-0.3879,-1.4713,1.850
119.084880,-0.9723,-0.1927,-0.8237,1.289
119.098158,-1.1872,0.0793,-1.2485,1.725
119.107604,-0.8703,0.1235,-1.2283,1.510
119.118266,-0.3944,0.0225,-1.4399,1.493
119.124498,-0.0499,-0.0916,-1.0620,1.067
119.136960,-0.1491,-0.3990,-1.0759,1.157
119.144455,-0.2910,-0.3806,-1.7608,1.825
119.158144,-0.6067,-0.2876,-2.2220,2.321
119.164431,-0.6839,-0.3500,-1.4820,1.669
119.176690,-0.5491,-0.5571,-0.3605,0.861
119.186745,-0.9667,-0.6097,-0.0987,1.147
119.197238,-1.3066,-0.4134,-0.6592,1.521
119.221778,-1.3814,-0.3290,-0.8392,1.649
119.222778,-2.8691,0.1681,-0.9573,3.029
119.224226,-3.4625,0.5361,-1.8353,3.955
119.237253,-3.5404,0.8472,-2.4992,4.416
119.244744,-3.0668,0.7788,-2.7668,4.203
119.256906,-0.4628,0.8072,-1.6948,1.933
119.264499,0.8708,0.7561,-0.7824,1.394
119.277285,1.4009,0.5918,-0.7479,1.695
119.284617,0.9586,0.3013,-0.5663,1.153
119.297407,0.1813,-0.1201,-0.3592,0.420
119.304956,0.2921,-0.0654,0.1605,0.340
119.321819,2.1693,0.4866,1.2372,2.544
119.325321,3.3650,0.8492,1.7383,3.881
119.338567,4.0503,0.8825,1.4490,4.391
119.344731,3.6053,0.5112,0.8735,3.745
119.357765,2.1459,-0.3597,0.8177,2.324
119.364564,0.8911,-1.0198,1.1361,1.768
119.377275,-0.5075,-1.4018,0.7589,1.673
119.384563,-1.0279,-1.5023,1.3136,2.245
119.397528,-1.3741,-1.0327,1.4939,2.277
119.406021,-1.3322,-1.0782,1.5106,2.285
119.428999,0.1226,0.6126,0.5882,0.858
119.430143,1.1462,0.7606,0.9667,1.681
119.437582,2.2138,0.1510,1.8262,2.874
119.444728,2.3588,-0.2376,2.5533,3.484
119.458389,1.9877,-0.0263,2.0036,2.822
119.464803,2.8160,0.5364,1.6385,3.302
119.477284,2.5020,0.4718,1.7731,3.103
119.485119,1.7971,0.1058,1.2716,2.204
119.497451,0.3859,-0.4090,0.5581,0.792
119.505579,0.1144,-0.6627,0.8656,1.096
119.525604,0.1964,-0.5373,-0.8662,1.038
119.526703,0.5098,-0.4564,-0.2871,0.742
119.537206,0.4353,-0.3023,0.1314,0.546
119.544658,0.1804,-0.2625,-0.3897,0.503
119.558558,0.0099,-0.0610,-0.8145,0.817
119.564771,0.0093,0.0023,-0.8808,0.881
119.577358,0.0159,-0.1615,-0.6503,0.670
119.584683,0.0523,-0.2753,-0.9340,0.975
119.598080,-0.0726,-0.5587,-1.3347,1.449
119.606141,-0.0625,-0.6572,-1.4985,1.637
119.625499,-0.1909,-0.7699,-1.3593,1.574
119.626840,-0.4218,-0.6379,-0.7807,1.093
119.639651,-0.5430,0.1878,-1.3064,1.427
119.644631,-0.6998,0.6353,-1.3327,1.634
119.659686,-0.3651,1.1461,-0.2053,1.220
119.664808,-0.4507,0.9598,-0.5711,1.204
119.677567,-2.1904,0.4037,1.0357,2.456
119.684522,-0.7827,-0.0519,-0.2052,0.811
119.698843,0.4152,-0.4507,0.2771,0.673
119.704875,0.1358,-0.4671,0.5745,0.753
119.724068,-0.3793,-0.2000,-0.7349,0.851
119.726684,-0.3489,0.0958,-1.5471,1.589
119.737072,-0.2561,0.2730,-1.0576,1.122
119.744598,-0.4284,0.0967,-0.6819,0.811
119.758634,-2.5076,-0.2537,-2.1533,3.315
119.764971,-3.5269,-0.0991,-2.2708,4.196
119.776968,-4.5749,0.5990,-3.0347,5.522
119.784759,-4.4602,0.8215,-3.0083,5.442
119.797943,-1.9541,0.7240,-2.9999,3.653
119.804886,-0.5031,0.7192,-2.5489,2.696
119.822239,1.5760,1.0522,-3.5923,4.062
119.826701,2.3976,1.2317,-4.3802,5.143
119.837179,4.1234,0.8799,-3.6517,5.578
119.845740,4.6841,0.6894,-3.1285,5.675
119.857451,5.4727,-0.1334,1.3560,5.640
119.864939,5.3358,-0.9646,3.7773,6.608
119.877123,3.8882,-3.1466,7.3666,8.904
119.884884,2.1866,-3.5435,6.4434,7.672
119.899836,0.9137,-2.0906,3.2999,4.012
119.929121,0.6595,-0.8717,2.1912,2.449
119.930564,0.5537,0.8481,1.7623,2.033
119.931145,0.4111,1.3119,0.4533,1.448
119.938068,-0.3951,1.1743,0.1846,1.253
119.945100,-0.5120,1.0028,0.1391,1.134
119.958365,0.2716,0.9415,0.9983,1.399
119.964779,0.9116,0.8652,1.5542,1.999
119.980153,2.4305,0.7909,1.8177,3.136
119.984599,3.0393,0.5941,1.8901,3.628
119.997632,2.0784,-0.1466,2.4801,3.239
120.004389,1.0792,-0.3987,2.5049,2.756
120.024535,-0.2774,-0.2355,0.3279,0.490
120.026139,-0.2866,-0.1183,-0.1018,0.326
120.037471,-1.0731,-0.0337,-0.6347,1.247
120.045500,-1.5420,0.0325,-1.2797,2.004
120.057257,-2.4019,0.1036,-1.5387,2.854
120.065594,-2.2973,0.0835,-1.0978,2.547
120.080076,-1.5446,0.1336,-1.4773,2.141
120.085511,-0.8481,0.1616,-0.5319,1.014
120.099169,-0.0902,0.1139,-0.2198,0.263
120.104328,0.1600,0.0888,-0.4039,0.443
120.118782,0.2552,-0.1113,0.2881,0.401
120.125225,0.1309,-0.3474,0.2752,0.462
120.151082,-0.2314,-0.6582,-0.2372,0.737
120.152416,-0.1112,-0.7460,-0.8734,1.154
120.157041,0.0905,-0.7944,-0.2038,0.825
120.164331,0.3308,-0.7312,-0.0653,0.805
120.177388,-0.0867,-0.4855,-0.2455,0.551
120.184623,-0.2711,-0.2155,0.0235,0.347
120.196946,-0.6190,0.1686,-0.7118,0.958
120.204648,-0.9026,0.2573,-1.1646,1.496
120.217062,-0.9671,0.4807,-2.1199,2.379
120.225212,-1.0316,0.4754,-2.1921,2.469
120.245804,-1.1156,0.2885,-1.8043,2.141
120.247209,-1.1640,-0.0143,-1.5895,1.970
120.257126,-1.4709,-0.5240,-2.4093,2.871
120.265837,-1.6326,-0.6223,-2.5485,3.090
120.278632,-1.6401,-0.3559,-2.2025,2.769
120.284687,-1.6469,-0.0455,-1.4882,2.220
120.300406,-1.5716,0.6820,-1.5606,2.317
120.307633,-1.3823,0.9773,-1.2209,2.087
120.328800,-0.2123,0.8865,-0.6585,1.125
120.329908,0.2258,0.8530,-0.8712,1.240
120.337335,0.8909,0.8986,-1.9072,2.289
120.346749,0.9999,0.8822,-2.7029,3.014
120.358992,1.5005,0.7061,-2.7268,3.191
120.364647,2.1297,0.5422,-2.7630,3.530
120.381520,3.3720,0.1774,-0.9828,3.517
120.385422,3.5504,-0.2251,0.7014,3.626
120.397266,3.5980,-1.0064,3.4426,5.080
120.404661,2.9573,-1.3507,4.6170,5.647
120.417529,0.7891,-1.8764,6.9850,7.276
120.424543,-0.1882,-1.7556,6.9143,7.136
120.443932,-0.3839,-0.4469,3.0343,3.091
120.446206,0.4939,0.6137,1.2195,1.452
120.457284,1.0492,1.3627,0.3822,1.762
120.465215,1.2353,1.0736,0.1215,1.641
120.478990,1.1301,0.3856,-0.1767,1.207
120.484799,1.0943,0.0676,0.2717,1.130
120.497342,0.7614,-0.5071,1.5481,1.798
120.504674,0.4074,-0.7581,1.4466,1.683
120.518552,-0.1752,-0.9113,1.5799,1.832
120.525728,-0.2085,-0.9341,0.9634,1.358
120.543680,0.0649,-0.5356,0.6535,0.847
120.545757,0.2884,-0.1997,0.3906,0.525
120.558196,0.5702,0.1213,-0.1423,0.600
120.566034,0.7610,0.2599,-0.5192,0.957
120.580967,0.8388,0.3225,-1.2741,1.559
120.585152,0.6925,0.1691,-1.2507,1.440
120.597670,-0.1963,-0.1491,-1.3218,1.345
120.604910,-0.5765,-0.3367,-1.2621,1.428
120.618485,-0.9992,-0.3663,-1.5476,1.878
120.626399,-1.1539,-0.1963,-0.9739,1.523
120.646480,-0.8382,0.2107,-1.1415,1.432
120.647822,-0.8761,0.3774,-1.0765,1.438
120.659375,-1.0099,0.4891,-1.4576,1.839
120.665129,-0.6892,0.4766,-1.4524,1.677
120.677238,-0.4330,0.3942,-2.1179,2.197
120.684699,-0.5818,0.3198,-2.4717,2.559
120.703812,-1.3999,-0.0833,-2.2678,2.666
120.705231,-2.7261,-0.3108,-1.2404,3.011
120.729850,-4.3828,-0.4460,-0.6911,4.459
