time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
142.002162,-0.4287,-5.3736,2.5492,5.963
142.003527,-0.1234,-5.9246,2.5594,6.455
142.004823,-0.3095,-6.3006,2.0357,6.629
142.016090,-1.0897,-5.9787,1.3900,6.234
142.026302,-1.8814,-5.3484,1.2927,5.815
142.035710,-2.4533,-4.0786,1.5002,4.990
142.046410,-2.6840,-2.6942,1.9148,4.258
142.056110,-2.8674,-1.6032,2.1636,3.934
142.065356,-2.7930,-0.8589,2.4268,3.798
142.100267,-2.7307,-0.2520,2.5553,3.748
142.101777,-2.2609,-0.0833,1.9675,2.998
142.102414,-1.6370,-0.1099,0.9761,1.909
142.106136,-1.2407,-0.4552,0.0805,1.324
142.115515,-1.1878,-1.1917,-1.0200,1.968
142.128800,-1.2470,-1.7419,-2.0633,2.974
142.137027,-1.2965,-2.2309,-2.9850,3.946
142.145044,-1.4517,-2.4363,-3.4364,4.456
142.155559,-1.6438,-2.4262,-3.5708,4.619
142.166405,-1.6860,-2.2178,-3.0590,4.137
142.175792,-1.6918,-1.7878,-1.9590,3.146
142.198852,-1.6384,-1.3523,-1.1364,2.409
142.201465,-1.8535,-0.8364,-0.2587,2.050
142.205401,-2.1457,-0.4052,0.1663,2.190
142.216771,-2.4858,0.0246,0.6351,2.566
142.225581,-2.7166,0.5214,1.0264,2.951
142.235606,-2.8017,1.0190,1.4155,3.300
142.246187,-2.9028,1.4255,1.3745,3.514
142.257540,-2.9845,1.7617,0.8392,3.566
142.266494,-3.0275,1.9677,0.4400,3.637
142.284719,-2.9365,2.2738,-0.0274,3.714
142.286138,-2.6083,2.6428,-0.2604,3.722
142.315707,-2.1391,3.0168,-0.6609,3.757
142.317923,-1.6244,3.3461,-1.0495,3.865
142.319295,-0.9324,3.5566,-1.4290,3.945
142.324996,-0.3965,3.6052,-1.5835,3.958
142.335565,0.0676,3.6179,-1.5572,3.939
142.349556,0.2328,3.5410,-1.3954,3.813
142.355827,0.3425,3.1939,-1.2420,3.444
142.364611,0.2990,2.7543,-1.0065,2.948
142.375768,0.2603,2.2843,-0.6143,2.380
142.385890,0.4495,1.8530,-0.3558,1.940
142.395963,0.7778,1.4006,-0.1198,1.607
142.416795,1.1221,1.0527,0.3235,1.572
142.418235,1.5052,0.7286,0.8083,1.857
142.425232,2.1617,0.5898,1.0107,2.458
142.436129,3.0622,0.6557,1.0736,3.311
142.444867,3.7748,0.6859,0.8629,3.932
142.455989,4.6470,0.7312,0.6064,4.743
142.470232,5.2499,0.7086,0.7648,5.352
142.476585,5.8825,0.8853,0.9702,6.027
142.501343,6.3233,0.9969,1.1844,6.510
142.503448,6.6202,1.2835,1.3901,6.885
142.505479,7.1175,1.1698,1.3175,7.332
142.515668,7.4960,0.5977,1.3158,7.634
142.526416,7.3860,-0.0443,1.1259,7.471
142.536100,6.4676,-0.2650,0.5971,6.501
142.545414,5.9078,-0.2503,0.4753,5.932
142.555907,5.5861,0.1286,0.4245,5.604
142.564817,5.4519,0.4980,0.3131,5.484
142.576236,5.4305,0.9970,0.3230,5.531
142.585811,5.5445,1.4487,0.3317,5.740
142.618527,5.9851,1.9419,0.1041,6.293
142.620084,6.3262,2.1850,-0.1575,6.695
142.620992,6.3190,2.2874,-0.4897,6.738
142.625303,5.9281,2.1247,-1.0310,6.381
142.635432,5.3402,1.9146,-1.3374,5.829
142.648546,4.9026,1.6192,-1.2111,5.303
142.655846,4.1790,1.2648,-1.0384,4.488
142.665305,3.6189,0.7277,-0.6753,3.753
142.675890,2.8397,0.1476,0.0425,2.844
142.686715,2.3068,-0.1975,0.6133,2.395
142.718922,1.7785,-0.4205,1.0749,2.120
142.720930,1.4547,-0.3284,1.3292,1.998
142.721750,1.1384,0.0125,1.3773,1.787
142.724774,0.8912,0.2226,1.2407,1.544
142.737043,0.5816,0.5714,0.8607,1.186
142.747378,0.2593,1.0418,0.5540,1.208
142.756053,-0.0070,1.5456,0.2584,1.567
142.765703,-0.2931,1.8072,0.1964,1.841
142.776435,-0.7082,2.0999,0.1414,2.221
142.787074,-1.1905,2.2487,0.2345,2.555
142.798735,-1.5727,2.3947,0.1891,2.871
142.819377,-1.8412,2.3290,0.2651,2.981
142.820642,-1.9275,2.2284,0.2810,2.960
142.825676,-2.5348,1.9354,0.4253,3.217
142.835638,-2.6282,1.6236,0.4262,3.118
142.848954,-2.7308,1.3825,0.3003,3.076
142.856119,-2.7749,1.0552,0.1384,2.972
142.864853,-2.7366,0.7259,0.0094,2.831
142.875765,-2.7855,0.3311,-0.0450,2.805
142.885958,-2.5569,-0.1710,-0.0366,2.563
142.916913,-2.2853,-0.8490,-0.0597,2.439
142.918724,-2.0883,-1.5143,0.1612,2.585
142.919688,-1.8366,-2.2790,0.4787,2.966
142.925055,-1.7327,-2.9415,0.5959,3.466
142.935625,-1.5698,-3.7673,0.9498,4.190
142.945701,-1.5242,-4.6261,1.2544,5.030
142.956167,-1.5736,-5.3853,1.5360,5.817
142.971464,-1.6416,-5.7496,1.7589,6.233
142.977674,-1.4891,-6.0555,1.8495,6.504
143.005933,-1.2659,-6.1093,1.8000,6.494
143.008286,-1.1637,-5.6496,1.6727,6.006
143.009227,-1.0950,-5.1806,1.4713,5.496
143.016146,-0.9352,-4.6414,1.2588,4.899
143.024832,-0.2725,-4.8309,0.9105,4.924
143.037323,-0.4047,-5.4614,0.0164,5.476
143.044459,-1.1734,-5.6126,-0.4128,5.749
143.055596,-2.4667,-5.2584,0.1317,5.810
143.070588,-3.1828,-4.5175,0.7879,5.582
143.076350,-3.1514,-3.6855,1.2298,5.003
143.101193,-3.2701,-3.0836,1.3315,4.688
143.102705,-3.4723,-2.5568,1.1457,4.462
143.104715,-3.4533,-2.3211,1.0076,4.281
143.116330,-3.0342,-2.3311,1.0017,3.955
143.124617,-2.6692,-2.5498,1.1965,3.880
143.135556,-2.3270,-2.9697,1.4610,4.046
143.144906,-2.1018,-3.2184,1.5046,4.128
143.155571,-1.8494,-3.3070,1.4233,4.048
143.171043,-1.5021,-3.0118,1.2657,3.596
143.177100,-1.3499,-2.3110,0.9890,2.853
143.203570,-1.4364,-1.8557,0.8256,2.488
143.205159,-1.7532,-1.3199,0.7011,2.304
143.206093,-2.2834,-0.7731,0.7955,2.539
143.216578,-2.7422,-0.2298,1.0677,2.952
143.224640,-3.2205,0.2077,1.1159,3.415
143.235601,-3.5347,0.6554,0.8550,3.695
143.244637,-3.7817,0.9885,0.6834,3.968
143.255895,-3.9116,1.2164,0.2850,4.106
143.271494,-3.7581,1.5328,0.0414,4.059
143.275560,-3.3905,1.9247,-0.0423,3.899
143.303160,-2.9993,2.2523,-0.1126,3.753
143.304703,-2.5434,2.5158,-0.1852,3.582
143.305565,-2.2563,2.6462,-0.2002,3.483
143.317068,-2.0221,2.7524,-0.1085,3.417
143.326423,-1.5521,2.7899,-0.0287,3.193
143.335723,-0.9744,2.7466,-0.0776,2.915
143.345182,-0.5403,2.7440,-0.1884,2.803
143.356417,0.0737,2.6841,-0.2297,2.695
143.373652,0.5973,2.7127,-0.1732,2.783
143.375682,1.2173,2.7982,-0.2268,3.060
143.405530,1.7532,2.7766,-0.1762,3.289
143.407234,1.8593,2.8694,-0.1941,3.425
143.408075,3.0841,2.7378,-0.2402,4.131
143.416948,3.7259,2.6723,-0.5116,4.614
143.424874,4.2396,2.4436,-0.7506,4.951
143.435835,4.6543,2.1546,-1.0653,5.238
143.445455,5.0191,1.7453,-1.4866,5.518
143.455657,5.3601,1.3291,-1.7507,5.793
143.474705,5.4611,0.9912,-1.5917,5.774
143.477665,5.4506,0.5507,-1.2298,5.615
143.507388,5.5878,0.0257,-0.6359,5.624
143.509607,5.3988,-0.4096,0.2322,5.419
143.511032,5.1739,-0.4856,0.8384,5.264
143.518004,5.0324,-0.2482,1.6130,5.290
143.525303,5.1901,0.3630,2.1335,5.623
143.536711,6.0476,0.8374,2.2227,6.497
143.544756,6.4091,0.8271,1.9046,6.737
143.555766,5.8081,0.7349,1.4844,6.040
143.566446,5.1603,0.5754,1.3921,5.376
143.577423,4.7963,0.6353,1.1777,4.979
143.610394,4.7298,0.3734,1.2154,4.898
143.612038,4.7844,0.3584,0.7871,4.862
143.613005,4.9216,0.4859,0.0533,4.946
143.616969,5.4787,0.8381,-0.5463,5.569
143.625212,6.0971,1.2063,-1.0565,6.304
143.635716,6.8469,1.6374,-1.4056,7.179
143.645116,7.3026,2.0026,-1.3020,7.683
143.655780,7.7088,2.4232,-0.7073,8.112
143.664879,7.7723,2.5930,0.2120,8.196
143.675497,7.4988,2.6024,1.2117,8.030
143.704161,7.1345,2.5020,1.8853,7.792
143.705986,6.5413,2.2577,2.6812,7.421
143.706797,5.7328,2.0685,3.3462,6.953
143.718949,4.7383,1.8754,4.1359,6.563
143.725835,3.8269,1.7490,4.5991,6.233
143.735945,2.9149,1.7050,4.7177,5.802
143.745324,2.0654,1.7562,4.5496,5.296
143.755966,1.2656,1.8794,3.9816,4.581
143.764723,0.6460,1.9343,3.2582,3.844
143.775382,-0.0420,1.9320,2.4833,3.147
143.805090,-0.5115,1.8775,2.0204,2.805
143.806825,-1.1505,1.6862,1.6045,2.596
143.807461,-1.8907,1.2910,0.9877,2.493
143.817857,-2.4853,0.9547,0.4861,2.706
143.824764,-2.6066,0.7810,0.4236,2.754
143.838414,-2.9556,0.4782,0.6254,3.059
143.844892,-3.2298,0.2373,0.4942,3.276
143.855480,-3.3750,-0.0959,0.1633,3.380
143.865029,-3.4487,-0.4006,-0.1400,3.475
143.875953,-3.3903,-0.6293,-0.3702,3.468
143.906838,-3.3067,-0.9790,-0.4795,3.482
143.908282,-3.1663,-1.4017,-0.5625,3.508
143.908985,-3.1513,-1.8033,-0.4362,3.657
143.915792,-3.1268,-2.2580,-0.3352,3.871
143.926075,-3.0510,-2.6786,-0.2656,4.069
143.937950,-2.9591,-3.0693,-0.0797,4.264
143.944620,-2.7337,-3.4586,-0.0359,4.409
143.956986,-2.3960,-4.1291,-0.1011,4.775
143.964768,-2.1478,-4.7417,-0.2864,5.213
143.975776,-1.8818,-5.5625,-0.3723,5.884
144.006424,-1.8453,-6.1577,-0.2844,6.435
144.008882,-1.8506,-6.4960,0.0023,6.754
144.009670,-1.9069,-6.5900,0.4896,6.878
144.019893,-2.1701,-6.6743,1.1315,7.109
144.025102,-2.5342,-6.6508,1.3529,7.245
144.036565,-2.2847,-6.7453,1.4458,7.267
144.046141,-1.8336,-7.0961,1.3806,7.458
144.055884,-1.9988,-7.3966,0.7720,7.701
144.065417,-2.5625,-7.3673,0.4769,7.815
144.076385,-3.4904,-7.1606,0.9252,8.020
144.084589,-3.6465,-6.6919,1.4551,7.759
144.108844,-3.5187,-5.4558,2.1898,6.851
144.110429,-3.6000,-4.3890,2.2713,6.114
144.115751,-3.1255,-3.2646,2.6100,5.219
144.125056,-2.6275,-2.5046,2.8565,4.619
144.139266,-1.7924,-1.9668,2.7218,3.806
144.144410,-0.9292,-1.7200,2.3472,3.055
144.156681,-0.2511,-1.6744,1.8118,2.480
144.165592,0.0645,-1.6786,1.2037,2.067
144.175731,0.1295,-1.8220,0.3329,1.857
144.210347,-0.0818,-1.8443,-0.3947,1.888
144.211964,-0.3951,-1.6168,-1.1990,2.051
144.212696,-0.7152,-1.2916,-1.5620,2.149
144.216049,-1.0057,-0.7898,-1.6545,2.091
144.224869,-1.2853,-0.2316,-1.5053,1.993
144.238333,-1.5351,0.3278,-1.2065,1.980
144.244948,-1.6745,0.7847,-0.9880,2.097
144.256353,-1.9283,1.2795,-0.6623,2.407
144.264741,-2.1631,1.6052,-0.4245,2.727
144.275792,-2.4243,1.9221,-0.1876,3.099
144.285758,-2.5439,2.1154,-0.0075,3.309
144.308143,-2.7226,2.2095,0.2444,3.515
144.309757,-2.8978,2.2911,0.2876,3.705
144.317186,-2.9346,2.4030,0.0249,3.793
144.325019,-2.7566,2.5580,-0.2607,3.770
144.338924,-2.4962,2.7253,-0.5991,3.744
144.345973,-2.1897,2.8824,-0.7952,3.706
144.355766,-1.6830,3.0745,-1.0535,3.660
144.364830,-1.2179,3.1261,-1.1372,3.542
144.376861,-0.5800,3.1177,-1.2896,3.423
144.384916,-0.0933,3.0865,-1.3586,3.374
144.410048,0.5864,2.8523,-1.3928,3.228
144.411812,0.9952,2.6115,-1.4218,3.136
144.415633,1.5181,2.3443,-1.4970,3.169
144.424457,2.0526,2.0779,-1.2877,3.192
144.435606,2.4739,1.9487,-0.9042,3.276
144.444994,2.8275,1.8086,-0.5682,3.404
144.456016,3.3485,1.7674,-0.3696,3.804
144.464771,4.0539,1.7051,-0.0545,4.398
144.477320,4.6930,1.4742,0.2241,4.924
144.484973,5.3238,1.1716,0.4307,5.468
144.510318,5.6801,0.9077,0.6232,5.786
144.511827,6.1083,0.5713,0.9153,6.203
144.516086,6.4411,0.3453,1.2790,6.576
144.524768,6.6931,0.3638,1.5192,6.873
144.535645,7.0797,0.6193,1.8237,7.337
144.544952,7.6145,0.8334,1.8423,7.878
144.557390,8.2806,0.4753,1.6125,8.449
144.564764,8.2165,-0.0338,1.4520,8.344
144.577980,7.4782,-0.5023,1.6707,7.679
144.585438,6.3745,-0.5780,2.5343,6.884
144.610372,5.1687,-0.3896,3.2947,6.142
144.611963,4.3555,-0.0719,3.2135,5.413
144.617481,4.0375,0.5674,2.2075,4.636
144.624995,4.3604,1.0933,1.2333,4.661
144.635863,4.9478,1.5533,0.3479,5.198
144.645613,5.3997,1.7247,-0.3454,5.679
144.657363,5.8162,1.9562,-0.8897,6.201
144.665403,5.9485,1.8873,-1.2379,6.362
144.677557,5.8978,1.8422,-1.0142,6.261
144.684448,5.8107,1.7983,-0.4422,6.099
144.711055,5.7108,1.7874,0.5469,6.009
144.712552,5.5455,1.7782,1.2115,5.948
144.715692,5.1102,1.7019,1.9121,5.716
144.724666,4.6532,1.6436,2.4219,5.497
144.736429,4.0268,1.6158,2.9284,5.235
144.745185,3.2822,1.5468,3.3178,4.917
144.756561,2.3235,1.4867,3.5683,4.510
144.765050,1.4817,1.5440,3.6510,4.232
144.775579,0.5651,1.5804,3.3803,3.774
144.786064,-0.1733,1.5607,2.9026,3.300
144.796646,-0.8066,1.6274,2.2070,2.858
144.825865,-1.3237,1.5266,1.8589,2.746
144.827305,-1.9694,1.4749,1.3966,2.829
144.828105,-2.3990,1.3435,0.8843,2.888
144.835603,-2.8788,1.2609,0.2766,3.155
144.845554,-3.2732,1.1489,-0.3222,3.484
144.857685,-3.4850,0.9997,-0.7228,3.697
144.864652,-3.6357,0.7451,-0.8688,3.812
144.878341,-3.6357,0.4047,-0.9625,3.783
144.884773,-3.6223,-0.0383,-0.9395,3.742
144.909327,-3.5433,-0.7031,-0.9334,3.731
144.910846,-3.6274,-1.1625,-0.8688,3.907
144.915851,-3.5568,-1.6876,-0.8075,4.019
144.924560,-3.2980,-2.1758,-0.7935,4.030
144.935437,-3.0804,-2.8946,-0.8752,4.317
144.944798,-2.9798,-3.4177,-0.9416,4.631
144.957503,-2.7776,-3.9716,-0.8204,4.915
144.964564,-2.4298,-4.5361,-0.5955,5.180
144.979857,-2.1823,-5.2282,-0.1671,5.668
144.985123,-2.0874,-5.7300,0.1339,6.100
145.010974,-1.8089,-6.2826,0.5398,6.560
145.013081,-1.6963,-6.6154,0.8006,6.876
145.015930,-1.7232,-6.7216,0.8887,6.996
145.025638,-1.9018,-6.6946,0.8543,7.012
145.035566,-2.2157,-6.3885,0.5773,6.786
145.044927,-2.3587,-6.0233,0.3181,6.476
145.056859,-1.8868,-5.9968,0.0043,6.287
145.064855,-1.5604,-6.2436,-0.3261,6.444
145.075648,-1.7429,-6.4341,-0.7131,6.704
145.085094,-2.4994,-6.2407,-0.4120,6.735
145.096843,-3.2426,-5.7540,0.5874,6.631
145.105151,-3.3790,-5.1111,1.4222,6.290
145.128335,-3.2612,-4.1014,2.2369,5.697
145.129924,-3.2511,-3.3763,2.2760,5.210
145.136242,-2.8788,-2.8024,2.4262,4.693
145.144757,-2.5288,-2.3649,2.5900,4.324
145.156592,-2.0088,-2.1820,2.4088,3.821
145.164768,-1.5414,-2.2360,2.1833,3.485
145.176055,-1.4753,-2.4951,1.7899,3.407
145.184847,-1.3893,-2.6910,1.4625,3.363
145.197504,-1.2021,-2.6482,1.3113,3.190
145.204823,-1.2391,-2.3829,1.0737,2.893
145.227706,-1.3553,-2.1342,0.3978,2.559
145.229020,-1.5426,-1.7936,-0.0427,2.366
145.235829,-1.7285,-1.0486,-0.2472,2.037
145.244714,-1.7523,-0.3145,-0.2958,1.805
145.255812,-1.8260,0.4046,-0.2961,1.894
145.264613,-1.9273,0.9150,-0.2875,2.153
145.282441,-1.8368,1.0303,-0.3134,2.129
145.285109,-2.0815,1.9764,-0.1100,2.872
145.313361,-1.9646,2.4366,-0.0310,3.130
145.315234,-1.8774,2.7618,0.0535,3.340
145.315814,-1.6506,3.1233,0.1142,3.534
145.324995,-1.4021,3.4102,0.0672,3.688
145.335640,-1.1809,3.5401,-0.1217,3.734
145.344993,-1.0235,3.6466,-0.2963,3.799
145.358903,-0.7436,3.7106,-0.4203,3.808
145.364950,-0.4727,3.6775,-0.4338,3.733
145.377715,-0.2567,3.5952,-0.3722,3.623
145.384750,0.0218,3.5069,-0.3941,3.529
145.398667,0.4494,3.2858,-0.2681,3.327
145.405516,0.9081,3.1117,-0.2997,3.255
145.430100,1.4243,2.7618,-0.2291,3.116
145.431635,1.6671,2.4777,-0.0625,2.987
145.435625,1.8687,2.0606,0.2240,2.791
145.444807,2.0135,1.6964,0.5697,2.694
145.459135,2.2995,1.3693,0.9562,2.842
145.464826,2.6309,1.1230,1.1594,3.087
145.476779,3.3239,0.8641,1.1970,3.637
145.486157,4.0175,0.8248,1.0652,4.237
145.499900,4.8183,0.7478,0.8499,4.950
145.504922,5.3867,0.7497,0.6878,5.482
145.530699,6.0485,0.8003,0.7406,6.146
145.533009,6.5606,0.8949,0.9961,6.696
145.535544,6.8681,1.1540,1.2340,7.073
145.545490,6.9633,1.5483,1.2615,7.244
145.557138,7.1155,1.8759,1.4093,7.492
145.564687,7.1634,1.9017,1.3834,7.540
145.585814,6.8871,1.3298,1.3366,7.140
145.587225,6.1056,0.8396,1.1251,6.265
145.618776,5.0492,0.6699,0.9042,5.173
145.620804,4.6384,0.7072,0.8511,4.769
145.621566,4.4542,0.9476,0.7101,4.609
145.627644,4.5980,1.2278,0.4421,4.780
145.635935,5.0469,1.6467,0.0212,5.309
145.644971,5.3710,1.8792,-0.3395,5.700
145.655548,6.0172,1.9994,-0.8323,6.395
145.665859,6.4464,1.9636,-1.2621,6.856
145.683375,6.7143,1.7708,-1.4535,7.094
145.685017,6.7132,1.5575,-1.2524,7.004
145.715789,6.7235,1.1907,-0.7773,6.872
145.717982,6.7715,0.9325,0.0702,6.836
145.718943,6.7399,0.8337,1.1404,6.886
145.727510,6.5710,0.6396,1.8685,6.861
145.735595,6.1282,0.6530,2.5983,6.688
145.745317,5.5058,0.9070,3.2111,6.438
145.757560,4.7627,1.2428,3.7769,6.204
145.765778,3.9982,1.3071,4.2091,5.951
145.782789,2.9224,1.3655,4.4257,5.477
145.787672,1.8804,1.3218,4.3193,4.893
145.812307,0.7705,1.1499,3.7712,4.017
145.814081,-0.1147,1.0462,2.9474,3.130
145.816668,-0.7269,1.0333,2.1406,2.486
145.825022,-1.1654,1.0254,1.6298,2.251
145.835834,-1.6689,0.9198,1.1052,2.203
145.845881,-2.0764,0.7304,0.6315,2.290
145.856661,-2.5904,0.6211,-0.0419,2.664
145.865181,-2.9649,0.4562,-0.3731,3.023
145.880261,-3.4606,0.2752,-0.7626,3.554
145.885254,-3.7497,0.1425,-1.0990,3.910
145.913049,-3.8974,-0.0743,-1.3739,4.133
145.914862,-3.8901,-0.3115,-1.5602,4.203
145.915503,-3.7293,-0.7041,-1.4354,4.058
145.924665,-3.6633,-1.1169,-1.1474,3.998
145.936209,-3.5739,-1.6342,-1.0843,4.077
145.944859,-3.4327,-2.0954,-1.1827,4.192
145.956461,-3.2581,-2.7010,-1.2604,4.416
145.965275,-3.2145,-3.1368,-1.2053,4.650
145.982768,-3.2102,-3.7989,-1.0192,5.077
145.984946,-3.1962,-4.4329,-0.8739,5.534
146.015619,-3.1183,-5.3504,-0.5566,6.218
146.017125,-3.2156,-6.1454,-0.2447,6.940
146.017890,-3.3264,-6.8724,0.0619,7.635
146.024871,-3.4445,-7.2833,0.3906,8.066
146.035577,-3.4069,-7.4327,0.5753,8.197
146.047365,-3.2927,-7.4236,0.7580,8.156
146.056742,-3.1725,-7.0834,1.2030,7.854
146.066003,-2.6187,-6.6500,1.5874,7.321
146.084655,-1.4644,-6.7024,1.4888,7.020
146.086127,-1.0194,-6.9764,1.1180,7.139
146.118778,-1.5859,-6.8179,0.7852,7.044
146.120209,-2.3878,-6.3104,0.9508,6.814
146.121203,-2.5079,-5.4636,1.5486,6.208
146.125200,-2.2814,-4.6110,1.9571,5.504
146.136255,-2.1442,-3.5575,1.9837,4.603
146.146349,-1.7978,-2.5949,2.2321,3.866
146.155799,-1.1818,-1.8277,2.6344,3.417
146.164391,-0.6507,-1.3624,2.7618,3.148
146.178198,-0.0225,-1.0539,2.7878,2.980
146.186876,0.3525,-0.9839,2.6748,2.872
146.218951,0.5293,-1.0335,2.1054,2.404
146.220633,0.3656,-1.3571,1.4019,1.985
146.221237,0.1463,-1.5829,0.6262,1.709
146.225279,-0.0805,-1.4705,0.1063,1.477
146.235678,-0.4634,-1.2647,-0.4594,1.423
146.247640,-0.8076,-0.9658,-0.9344,1.568
146.256054,-1.3611,-0.5879,-1.1658,1.886
146.264559,-1.7903,-0.1785,-1.0303,2.073
146.275590,-1.9727,0.2090,-0.6832,2.098
146.286046,-2.0886,0.5765,-0.1943,2.175
146.319826,-2.2787,0.9975,0.4152,2.522
146.321748,-2.4911,1.2790,0.6929,2.885
146.322360,-2.6441,1.5373,0.7952,3.160
146.324794,-2.6634,1.8396,0.7000,3.312
146.335622,-2.5605,2.1626,0.6038,3.406
146.347753,-2.2636,2.4535,0.4904,3.374
146.355542,-1.9815,2.7044,0.3862,3.375
146.364703,-1.6768,2.9045,0.1064,3.355
146.377795,-1.3110,3.0220,0.0780,3.295
146.387030,-1.0740,3.0925,0.1058,3.275
146.419635,-0.6992,3.1687,0.0648,3.246
146.421311,-0.1907,3.2026,-0.0425,3.209
146.421985,0.5017,3.0477,-0.3697,3.111
146.424834,0.8172,2.9807,-0.6288,3.154
146.435650,1.4021,2.8743,-0.9018,3.323
146.447068,1.9436,2.7626,-1.1192,3.558
146.455642,2.5087,2.7126,-1.5584,4.010
146.466817,2.7913,2.5673,-2.0723,4.322
146.476223,3.0815,2.2594,-2.3700,4.496
146.485222,3.4908,1.9291,-2.4886,4.701
146.516778,3.6172,1.4228,-2.2736,4.503
146.518425,3.7676,1.0428,-2.0403,4.410
146.519223,4.0226,0.5203,-1.6808,4.391
146.525478,4.2675,-0.0293,-1.1011,4.407
146.535706,4.2609,-0.5409,-0.3009,4.306
146.544646,4.1262,-0.8178,0.3319,4.220
146.555882,3.9570,-0.9790,1.1817,4.244
146.570294,3.8184,-0.8888,2.1004,4.448
146.575808,3.6476,-0.4180,2.7586,4.592
146.601745,3.9827,-0.0961,2.9586,4.962
146.603248,4.7497,-0.1780,2.9628,5.601
146.604990,4.7664,-0.4030,3.0148,5.654
146.616926,3.7748,-0.5658,3.3315,5.066
146.624542,2.9194,-0.6304,3.6192,4.692
146.636008,2.5356,-0.4150,3.8072,4.593
146.644716,2.6964,-0.0099,3.3748,4.320
146.655567,3.0951,0.3354,2.6765,4.106
146.672393,3.6949,0.6645,1.7318,4.134
146.676967,4.7906,0.9380,0.5108,4.908
146.707593,5.9717,1.6597,-0.1975,6.201
146.709135,6.7803,1.9091,-0.6317,7.072
146.709966,7.1566,2.3619,-0.4858,7.552
146.716865,7.5288,2.8121,0.0338,8.037
146.725049,7.6054,3.2257,0.8547,8.305
146.735844,7.7610,3.6345,1.4652,8.694
146.744618,7.7971,3.7360,2.0434,8.884
146.756162,7.4320,3.8825,2.8894,8.869
146.773057,6.9257,3.9648,3.7115,8.801
146.775877,6.0965,3.7610,4.5398,8.481
146.806416,5.3165,3.6344,4.9763,8.139
146.808696,4.3421,3.4732,5.1523,7.580
146.809625,3.4308,3.3305,4.9932,6.913
146.816112,2.4998,3.3029,4.3045,5.974
146.826239,1.8991,3.1616,3.4493,5.050
146.836204,1.2733,3.0682,2.4499,4.128
146.844743,0.6830,2.9118,1.8715,3.528
146.855824,0.1375,2.5926,1.3772,2.939
146.872229,-0.3031,2.2694,1.0619,2.524
146.876303,-0.7584,1.8593,0.6778,2.119
146.902430,-1.1081,1.4539,0.3236,1.856
146.904146,-1.5917,1.0405,0.0051,1.902
146.905019,-1.9698,0.7278,-0.2525,2.115
146.917439,-2.2608,0.2210,-0.4536,2.316
146.924897,-2.3495,-0.3629,-0.4993,2.429
146.936223,-2.3524,-0.9115,-0.4902,2.570
146.945821,-2.3052,-1.3474,-0.4216,2.703
146.955318,-2.2123,-1.7323,-0.3614,2.833
146.973441,-2.0782,-2.0227,-0.5007,2.943
146.977046,-1.7712,-2.5035,-0.5767,3.120
147.009672,-1.4934,-2.8639,-0.5624,3.278
147.012288,-1.0629,-3.5710,-0.4218,3.750
147.013133,-0.8417,-4.4035,-0.0962,4.484
147.016348,-0.8482,-5.2993,0.4621,5.387
147.024616,-1.1838,-5.9868,0.9731,6.180
147.036754,-1.5756,-6.6145,1.6891,7.006
147.044797,-1.9041,-7.0373,2.2550,7.631
147.055992,-2.2373,-7.1539,2.5583,7.920
147.073344,-2.3352,-7.1276,2.7633,7.993
147.075432,-2.0303,-7.0741,2.5632,7.793
147.105570,-1.3496,-7.1927,1.8784,7.555
147.107191,-1.2453,-7.2748,0.7025,7.414
147.107916,-1.7077,-7.1374,0.2508,7.343
147.116018,-2.9619,-6.6416,0.8533,7.322
147.125766,-3.9612,-6.0168,1.5102,7.360
147.135335,-4.3877,-5.2293,2.5883,7.301
147.144544,-4.8173,-4.2968,3.2202,7.214
147.156927,-4.9272,-3.4926,3.4166,6.939
147.172037,-4.4467,-2.9902,3.6267,6.470
147.175552,-3.6718,-2.7142,3.3914,5.688
147.203649,-2.8089,-2.7640,2.9378,4.915
147.205129,-1.8312,-2.9670,2.2750,4.163
147.205700,-1.2346,-3.1290,1.6527,3.748
147.217248,-0.9748,-3.3503,0.6423,3.548
147.224874,-0.7904,-3.3125,-0.4719,3.438
147.235589,-0.7011,-3.0186,-1.4522,3.422
147.244580,-0.7804,-2.6291,-2.1498,3.485
147.255324,-1.1881,-2.0910,-2.8717,3.746
147.274791,-1.5644,-1.4141,-2.8501,3.545
147.276176,-1.8722,-0.7298,-2.2225,2.996
147.309028,-2.1099,-0.2957,-1.4985,2.605
147.310709,-2.6442,0.1595,-0.6429,2.726
147.311390,-3.0080,0.4593,-0.1497,3.047
147.318278,-3.3154,0.6739,0.0317,3.383
147.325116,-3.5274,0.8717,0.0870,3.635
147.337021,-3.6973,1.1261,0.2054,3.870
147.344404,-3.7932,1.4482,0.2128,4.066
147.355962,-3.6203,1.7604,0.0612,4.026
147.365400,-3.3102,2.1028,-0.1670,3.925
147.375602,-2.8878,2.4814,-0.4822,3.838
147.406412,-2.6262,2.7238,-0.7914,3.866
147.408159,-2.2737,2.9328,-1.4766,3.994
147.408981,-1.8838,3.0024,-1.8257,3.987
147.417474,-1.4532,2.9662,-2.0837,3.905
147.425052,-1.0095,2.7811,-2.1070,3.632
147.435687,-0.5851,2.6346,-1.7258,3.203
147.444716,-0.1569,2.4746,-1.2361,2.771
147.455676,0.1713,2.1334,-0.8769,2.313
147.465138,0.4723,1.8473,-0.6870,2.027
