time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
121.926520,0.4230,10.4008,-10.1268,14.523
121.933785,0.9033,9.3548,0.4866,9.411
121.945869,6.3721,3.1591,0.4226,7.125
121.954276,10.1025,-2.8424,-8.2142,13.327
121.965773,8.8100,-7.1334,-10.3427,15.345
121.973889,6.8623,-6.8400,-8.3234,12.773
121.987141,4.1785,-7.1334,-4.1554,9.253
121.994588,2.4205,-7.7548,-0.4106,8.134
122.011428,0.5370,-6.9561,2.2277,7.324
122.014898,0.1261,-3.9114,1.3671,4.145
122.045993,-1.1119,0.3361,-1.5014,1.898
122.047472,-2.7628,2.1669,-2.5602,4.346
122.048207,-2.9148,4.5356,-2.9817,6.161
122.054298,-1.8841,5.5376,-2.3353,6.298
122.065825,-1.6065,4.6607,-0.8741,5.007
122.074345,-1.6057,4.0680,0.1193,4.375
122.088062,-1.1390,3.7041,0.2828,3.886
122.094333,-0.9895,2.6935,0.0966,2.871
122.111016,-0.1096,0.7582,0.1177,0.775
122.114484,0.8976,0.2562,0.4633,1.042
122.142673,1.7244,-0.2293,0.3564,1.776
122.143968,1.1950,-0.1203,0.1492,1.210
122.145641,0.2604,1.3320,-0.2041,1.372
122.155497,-0.0330,2.2671,0.2012,2.276
122.165830,-0.1941,2.2735,1.5778,2.774
122.173919,0.3389,1.4483,2.6220,3.015
122.188612,2.0537,0.6557,3.0680,3.750
122.194095,3.5391,0.3260,2.5478,4.373
122.211910,5.8454,0.5337,1.3840,6.031
122.214678,7.0044,0.9168,1.4562,7.213
122.244631,6.1886,0.1496,2.4978,6.675
122.246070,4.9413,-1.1112,3.2820,6.035
122.247054,2.3747,-3.1621,4.4135,5.926
122.256607,1.0883,-4.0156,5.0137,6.515
122.266290,0.7950,-3.8195,5.4189,6.677
122.274139,1.3047,-3.8754,5.3395,6.725
122.286535,2.3499,-5.5425,5.4294,8.107
122.294003,3.0454,-6.9020,5.9296,9.595
122.312291,3.5485,-7.1476,7.4349,10.907
122.314645,3.4819,-6.5208,8.5755,11.322
122.342818,3.0597,-5.7510,8.8626,10.999
122.344045,3.2303,-5.2173,7.6845,9.834
122.345734,3.3101,-5.0305,6.0680,8.549
122.354913,3.4780,-4.6837,4.9734,7.666
122.365859,3.6800,-3.2513,2.0370,5.316
122.374331,3.5473,-2.5742,-0.7810,4.452
122.386823,3.9784,-3.2401,-5.8757,7.801
122.394034,3.8991,-5.4999,-9.0606,11.294
122.412452,-1.8593,-8.8713,-8.0171,12.101
122.416809,-6.9966,-9.9357,-4.2875,12.886
122.444412,-11.9303,-10.9446,0.3078,16.193
122.447418,-12.6532,-10.7755,1.9069,16.729
122.448675,-7.4096,-6.4121,0.7585,9.828
122.454999,-6.0905,-5.2923,-1.7355,8.253
122.466183,-3.7930,-5.2114,-3.1521,7.175
122.474296,-2.3384,-5.4065,-1.7000,6.131
122.486495,-0.8265,-5.1076,-1.0897,5.287
122.494304,-0.7424,-4.0122,-2.4199,4.744
122.512100,-0.4723,-1.3837,-4.6506,4.875
122.514357,1.0101,0.8938,-4.5794,4.774
122.542941,0.7929,1.7617,-4.2180,4.639
122.544570,0.7884,1.5249,-4.6505,4.957
122.546300,1.7701,2.4829,-4.0030,5.032
122.556028,2.9370,3.3048,-4.4044,6.241
122.566151,2.5723,4.4207,-5.3741,7.419
122.574671,2.1887,5.8317,-6.0925,8.713
122.586229,2.4820,6.8188,-6.0906,9.474
122.594135,2.8288,8.2833,-6.8911,11.140
122.613651,2.6859,10.1595,-7.3237,12.809
122.615052,2.5759,10.8203,-7.5538,13.445
122.646638,2.5184,10.9672,-7.8507,13.721
122.647903,2.7619,10.6126,-7.9467,13.543
122.648471,3.3081,9.8122,-8.0579,13.121
122.654308,3.5566,9.1246,-7.8047,12.523
122.665974,3.3447,8.2254,-7.2614,11.470
122.674366,2.8846,7.6948,-6.5226,10.492
122.686600,1.7295,6.1111,-4.8904,8.016
122.694325,1.5425,4.7650,-3.2420,5.966
122.706328,0.8154,3.5506,-0.9913,3.775
122.714317,-0.5242,2.1052,0.8593,2.333
122.745211,-3.5450,-2.1606,4.7554,6.313
122.746663,-7.4852,-7.4625,8.6871,13.681
122.747480,-10.0853,-18.2200,16.3636,26.485
122.754785,-9.8123,-28.0670,20.9250,36.358
122.765476,-6.0154,-22.7811,14.6599,27.750
122.774845,-4.2849,-8.7125,8.5660,12.948
122.786237,-2.5517,1.4252,4.6028,5.452
122.795574,-0.9630,4.9520,2.7883,5.764
122.814811,-0.0141,10.3469,-2.8537,10.733
122.816137,-1.6265,11.4380,-5.0079,12.592
122.843756,-4.4162,7.7781,-4.7712,10.137
122.845149,-5.6788,1.3861,-4.6964,7.498
122.845996,-7.3547,-2.8957,-7.1528,10.660
122.858771,-8.2127,-4.4035,-6.6747,11.463
122.865507,-5.0178,-9.9154,-3.9282,11.787
122.875668,-3.2626,-11.3036,-2.1945,11.968
122.886133,-3.0328,-8.4661,-0.2771,8.997
122.893786,-1.3529,-4.4892,-0.8291,4.761
122.906123,0.0093,3.5073,-12.6015,13.080
122.914509,1.2579,7.8506,-15.9500,17.822
122.945771,1.4689,8.0164,-5.8649,10.041
122.947301,4.2035,7.4062,0.1036,8.517
122.948165,10.8626,2.2009,-6.3356,12.766
122.954167,12.3900,-2.8260,-8.9212,15.527
122.965520,9.2573,-6.3242,-8.4851,14.060
122.975827,6.7000,-6.4584,-5.9558,11.049
122.986182,3.5179,-7.2926,-1.8466,8.305
122.994512,1.3109,-8.1123,0.6042,8.240
123.013095,-0.3965,-5.4879,1.7863,5.785
123.014722,-1.0528,-3.0050,1.8846,3.700
123.044286,-2.0186,1.1098,-0.2402,2.316
123.045708,-2.8645,3.7563,-1.3029,4.900
123.046335,-3.3421,6.0887,-2.1653,7.275
123.054069,-2.8156,7.0809,-2.3446,7.973
123.066196,-2.6503,5.9326,-1.7001,6.716
123.077374,-1.9948,4.9859,-1.2371,5.511
123.085556,-0.8595,3.8270,-0.5956,3.967
123.095364,-0.1951,2.2071,-0.3179,2.238
123.106156,1.4420,0.1594,-0.3140,1.484
123.115401,2.3370,-0.8271,-0.1121,2.482
123.144689,2.1579,-1.3953,0.4875,2.616
123.146037,1.5063,-0.5198,0.3841,1.639
123.146926,0.2941,1.7982,0.4536,1.878
123.155596,-0.0300,2.5074,1.3603,2.853
123.165745,0.3763,2.0823,2.2229,3.069
123.175926,1.4587,1.3114,2.3614,3.070
123.185645,3.5729,-0.2074,1.8339,4.021
123.193959,4.5428,-1.0732,1.6438,4.949
123.205879,5.1408,-0.9612,2.0604,5.621
123.215244,5.4805,-0.4434,2.9327,6.232
123.247284,4.8228,-0.3177,4.5371,6.629
123.248425,3.9352,-1.4095,6.0037,7.316
123.249021,2.6599,-3.1828,7.0795,8.205
123.253840,1.8064,-4.0997,7.0781,8.377
123.265428,2.1613,-4.5340,6.2208,7.995
123.278117,3.0367,-4.7887,5.6728,8.021
123.286329,4.4133,-5.6511,5.9316,9.306
123.294255,5.0394,-6.5869,6.1535,10.327
123.306154,4.7515,-6.7054,6.8994,10.730
123.314728,3.5430,-5.4176,7.6643,10.032
123.346882,1.1093,-3.8393,8.8870,9.744
123.348122,-0.2005,-3.3623,8.7823,9.406
123.348794,-0.7747,-3.3206,5.4763,6.451
123.353896,0.1734,-3.3029,2.1564,3.948
123.367181,2.0927,-3.0899,-1.8904,4.183
123.374118,4.1557,-3.1162,-5.1788,7.335
123.385782,6.4411,-4.6930,-7.8903,11.215
123.397695,6.1925,-6.9803,-6.5956,11.427
123.405560,1.4817,-10.5745,-4.2386,11.488
123.428452,-2.4227,-11.5006,-2.5515,12.027
123.430198,-7.8348,-12.0590,-0.3025,14.384
123.434175,-10.1818,-11.4865,0.9998,15.382
123.445409,-8.8364,-8.2109,-0.4059,12.069
123.454143,-7.0107,-6.8735,-3.3739,10.382
123.465810,-6.1338,-6.6512,-3.2890,9.627
123.473766,-4.7142,-6.2370,-1.5163,7.964
123.485792,-2.0521,-5.0192,-1.5497,5.640
123.498329,0.1363,-3.9555,-3.3649,5.195
123.506090,2.2816,-1.6784,-4.0392,4.933
123.528162,1.1386,-0.5437,-4.7788,4.943
123.529377,2.1984,0.7444,-4.8209,5.351
123.533900,3.2225,1.2929,-4.5816,5.749
123.547857,2.8903,3.5791,-4.7735,6.629
123.553834,2.9925,4.8920,-5.4931,7.941
123.565519,1.8611,6.7833,-6.4088,9.516
123.574642,2.0060,7.7577,-6.1708,10.114
123.585660,1.6178,8.8123,-6.5859,11.120
123.599269,1.0700,9.9994,-6.8877,12.189
123.606078,1.0100,11.0146,-6.8377,13.004
123.630462,1.1992,10.9883,-6.8063,12.981
123.631938,1.6378,9.9662,-7.2253,12.418
123.634160,2.2156,9.0556,-7.5006,11.965
123.645743,3.0939,8.9786,-7.7506,12.258
123.653994,3.4356,9.3541,-7.6624,12.570
123.665765,3.1494,9.3020,-7.3735,12.281
123.674313,2.4680,8.7946,-7.0658,11.548
123.685696,1.8615,6.8580,-5.8982,9.235
123.701174,1.6037,5.3643,-4.1461,6.967
123.705606,0.8705,4.2255,-2.1796,4.834
123.731895,-0.1459,2.8008,0.0636,2.805
123.734004,-1.5668,-1.0220,3.4327,3.909
123.735335,-4.1960,-5.7815,7.1201,10.086
123.746014,-8.0287,-16.6027,15.2451,23.927
123.754672,-8.6813,-24.9712,19.9654,33.129
123.766014,-6.9023,-25.2464,16.3780,30.875
123.774074,-5.1367,-13.0469,10.1531,17.312
123.786585,-2.3019,-0.9702,5.7181,6.240
123.802855,-1.5862,2.3164,4.4362,5.250
123.805433,-0.5811,6.4897,0.7216,6.556
123.836188,-0.5050,8.8092,-3.0568,9.338
123.838012,-2.0472,9.1951,-4.6637,10.511
123.839041,-4.6164,5.6238,-4.1359,8.369
123.847835,-6.5140,-2.7140,-2.9087,7.633
123.854236,-8.0982,-5.2472,-4.0686,10.472
123.865623,-8.9218,-7.4841,-3.5125,12.163
123.874681,-6.1752,-10.5747,-3.5622,12.753
123.885696,-1.0764,-10.7016,-4.0071,11.478
123.902484,0.4007,-7.1187,-3.7091,8.037
123.907426,0.8879,-0.6288,-6.1161,6.212
123.934198,1.5937,3.7183,-12.1781,12.832
123.936067,1.5867,9.3322,-17.7476,20.114
123.936940,-0.2595,8.9059,-8.8973,12.591
123.946518,1.7118,7.3411,3.2248,8.199
123.953983,5.5351,3.1798,0.0221,6.384
123.967056,10.4598,-4.1368,-8.1654,13.899
123.974040,8.5305,-7.1931,-8.5944,14.085
123.985816,6.6730,-6.8863,-5.4900,11.049
123.994684,5.3769,-6.6235,-2.1118,8.789
124.006298,1.7034,-7.4048,2.3303,7.947
124.034731,1.1334,-5.4498,2.6108,6.148
124.036104,1.1462,-0.7861,-0.7442,1.577
124.036741,0.0567,1.3996,-1.7981,2.279
124.046127,-1.0501,3.5296,-2.9213,4.700
124.053877,-0.9483,4.2444,-3.2338,5.420
124.065487,-0.3749,4.3536,-2.1261,4.859
124.074857,-0.1467,4.0899,-0.6397,4.142
124.085580,-0.9903,3.3824,1.0967,3.691
124.094139,-1.4134,2.9292,1.8754,3.754
124.106147,-1.3328,2.1388,1.2790,2.826
124.133328,-0.3187,1.4765,0.4974,1.590
124.134720,1.3161,0.3890,0.0065,1.372
124.135367,1.9127,0.0982,0.6227,2.014
124.147019,1.6646,0.2980,1.2159,2.083
124.153955,0.6524,0.9006,1.2373,1.664
124.165466,-0.8693,2.1035,1.2060,2.576
124.174160,-1.2836,2.5721,1.5265,3.255
124.185690,-0.7105,2.5394,1.6172,3.093
124.194928,0.3451,1.8765,1.7175,2.567
124.206487,2.6414,0.4478,1.7080,3.177
124.236815,3.7876,-0.6441,1.8246,4.253
124.238210,4.5828,-0.9742,1.9899,5.090
124.239024,4.5628,-1.0524,2.1554,5.155
124.246215,3.8332,-1.2944,2.7435,4.888
124.253779,2.8344,-2.0135,3.4900,4.926
124.265999,1.4894,-3.1830,4.6741,5.848
124.274378,0.6141,-3.6471,4.9927,6.213
124.285411,0.6003,-3.9279,4.7528,6.195
124.302672,1.5565,-4.3029,4.4042,6.351
124.305742,3.0377,-5.7094,4.1909,7.706
124.334069,3.4293,-6.6719,4.6643,8.833
124.335505,2.5704,-6.2530,6.4220,9.325
124.336034,1.8322,-5.1389,7.5498,9.315
124.345817,1.8411,-4.7773,8.0793,9.565
124.355176,2.6945,-4.9561,7.3836,9.292
124.365801,3.1708,-5.1698,5.6793,8.309
124.373869,3.6033,-4.9199,5.0831,7.939
124.386945,4.5002,-3.8462,3.2847,6.770
124.393705,4.6548,-2.9249,1.5595,5.714
124.405434,5.2134,-3.2122,-2.3499,6.559
124.425661,5.1860,-4.6163,-5.8563,9.083
124.426782,3.4205,-6.6479,-7.9930,10.945
124.433747,-1.2020,-8.0819,-6.2512,10.288
124.445765,-7.8008,-9.2973,-2.2465,12.343
124.454084,-11.4002,-10.0503,2.6373,15.425
124.465588,-10.4855,-8.2392,5.2863,14.345
124.474399,-7.1971,-5.5959,3.0249,9.605
124.485655,-3.9261,-4.9327,-2.5811,6.812
124.493706,-2.5961,-5.8187,-2.5621,6.867
124.506532,-0.8590,-6.2690,-0.9410,6.397
124.539426,0.6167,-5.3984,-2.2911,5.897
124.540981,1.4574,-2.6697,-5.5193,6.302
124.541794,1.9438,-0.3952,-5.8223,6.151
124.545955,1.4345,1.3585,-4.0361,4.494
124.554137,0.8809,0.9985,-3.8040,4.030
124.568026,0.9391,0.8133,-3.8999,4.093
124.573777,2.0094,1.8602,-4.2527,5.058
124.585522,2.3338,3.3602,-5.6964,7.013
124.594070,2.1329,5.2476,-6.6836,8.761
124.605640,2.3006,7.7340,-7.0668,10.726
124.630654,2.4894,8.7266,-7.1636,11.562
124.632242,2.4007,10.4924,-7.1873,12.943
124.635196,2.0239,11.3456,-7.3089,13.647
124.645897,1.9302,11.8685,-7.3359,14.086
124.655543,2.0791,11.6138,-7.5940,14.031
124.666055,2.5705,10.5518,-7.8466,13.398
124.673881,2.5271,9.3981,-7.7979,12.471
124.685388,2.2362,7.9087,-7.2221,10.941
124.694570,1.8052,7.3434,-6.5362,9.995
124.705495,0.9510,5.7371,-4.5616,7.391
124.714268,0.5678,4.5176,-3.0889,5.502
124.733294,-0.6097,3.1534,-0.8880,3.332
124.734731,-1.5981,1.6485,0.8296,2.441
124.748549,-4.0147,-3.1809,5.4282,7.463
124.753899,-6.2586,-8.2397,10.3992,14.670
124.767324,-7.7859,-18.6280,17.6734,26.832
124.773950,-7.6053,-23.3368,19.6578,31.446
124.785612,-4.6836,-17.3155,13.7131,22.579
124.794349,-2.6530,-7.8036,9.2159,12.364
124.805721,-0.3236,0.0212,4.1769,4.189
124.832496,0.1414,3.4103,1.8215,3.869
124.833814,0.7106,8.3928,-2.2459,8.717
124.834477,0.9627,9.5210,-2.9234,10.006
124.846164,-0.5505,8.7855,-2.0679,9.042
124.854103,-2.3783,4.2745,-1.7417,5.192
124.867335,-5.4898,-3.1443,-4.1414,7.561
124.873972,-7.3957,-5.6235,-5.6454,10.872
124.885620,-5.3562,-8.6900,-4.5471,11.175
124.894347,-2.7886,-9.5691,-5.8517,11.558
124.907288,-4.3421,-6.4773,-3.1994,8.429
124.914031,-5.4784,-4.3738,0.1194,7.011
124.936781,-3.8160,-0.0753,-8.5240,9.340
124.938035,-1.6039,5.0850,-16.2409,17.094
124.945739,-2.8381,6.6689,-8.8901,11.470
124.954190,-1.0448,6.2006,1.0658,6.378
124.967553,7.4085,4.0110,-1.3858,8.538
124.974048,12.5058,-0.2693,-9.0055,15.413
124.985439,12.5111,-5.8216,-9.6287,16.827
124.993941,9.0560,-6.1837,-7.3550,13.204
125.005537,6.9028,-5.3267,-4.0774,9.625
125.014712,5.0104,-6.0141,-1.4686,7.964
125.035867,1.0515,-6.8649,1.3740,7.080
125.037055,-0.1397,-4.3928,1.6568,4.697
125.045965,-1.1448,-0.9834,0.8215,1.718
125.053754,-1.9189,1.1779,-0.0146,2.252
125.066860,-2.2846,3.6808,-1.1854,4.491
125.075390,-2.3246,5.1665,-1.4057,5.837
125.085793,-1.6782,6.2773,-1.9357,6.780
125.093907,-2.3855,5.0292,-1.7442,5.833
125.105425,-1.6272,4.7854,-0.9826,5.149
125.113771,-1.3826,3.6982,-0.6555,4.002
125.138152,-0.1854,2.0750,-0.3591,2.114
125.139735,0.7037,0.9619,0.0511,1.193
125.145613,0.8138,-0.2516,0.9908,1.307
125.153765,0.4325,-0.3723,1.6019,1.700
125.167204,-0.1868,0.1499,1.0380,1.065
125.173863,-0.2236,0.9194,0.8649,1.282
125.185436,-0.1485,1.6999,1.0348,1.996
125.193837,0.6024,1.8380,1.6954,2.572
125.206227,2.0128,1.5169,2.1077,3.286
125.214256,3.6866,1.1297,1.9070,4.302
125.239639,5.3547,0.2944,1.4753,5.562
125.240818,5.6416,-0.1553,1.7244,5.901
125.245759,4.9324,-0.7084,2.4420,5.549
125.255534,4.1358,-1.1364,3.3617,5.450
125.266353,2.2590,-2.3901,5.0168,5.999
125.273966,1.1659,-3.5692,5.9838,7.064
125.285613,0.1137,-4.2909,5.6705,7.112
125.294059,0.3317,-4.1598,5.0972,6.587
125.308012,1.8832,-4.4429,5.1585,7.064
125.314905,3.2902,-5.1759,5.2553,8.077
125.339859,4.4644,-6.4392,5.3304,9.477
125.341031,4.7069,-6.6061,5.6915,9.909
125.346100,3.4999,-5.1352,7.0642,9.409
125.354103,2.0010,-4.0408,8.0141,9.196
125.370050,0.9108,-3.1871,7.6437,8.331
125.374028,-0.0429,-3.0693,6.6334,7.309
125.385954,-0.0544,-3.2017,3.4797,4.729
125.393867,1.7303,-3.1284,0.3763,3.595
125.407330,4.4762,-3.8788,-4.0894,7.198
125.413746,6.6367,-5.1958,-7.1805,11.073
125.435261,5.9999,-7.1998,-8.0274,12.340
125.436455,2.6512,-8.3176,-6.5251,10.899
125.445671,-2.3383,-7.7480,-3.4306,8.790
125.453761,-6.1318,-8.0329,0.0046,10.106
125.470467,-10.5219,-9.6484,3.7482,14.760
125.474086,-10.0085,-8.3759,4.2867,13.737
125.485529,-7.6574,-5.8890,-0.2991,9.665
125.494460,-5.9515,-5.6689,-3.3159,8.863
125.508768,-3.6202,-5.8830,-1.6144,7.094
125.514317,-0.9173,-5.7154,0.6586,5.826
125.537795,0.3083,-4.8102,-0.6040,4.858
125.539153,1.2065,-2.9949,-3.0757,4.459
125.545548,2.4241,-0.6462,-4.3882,5.055
125.553906,0.9004,0.0760,-4.6458,4.733
125.565569,1.4562,1.7223,-3.3243,4.017
125.573905,2.4544,1.9375,-3.4902,4.686
125.588741,1.6009,3.8340,-4.3453,6.012
125.593905,2.0691,5.1870,-4.9468,7.460
125.609259,1.6154,6.1236,-5.3249,8.274
125.615713,2.0129,7.2441,-5.8278,9.513
125.639000,1.6377,8.4724,-6.1809,10.614
125.643047,1.2528,9.2064,-6.4520,11.312
125.645937,1.4798,10.1097,-6.7672,12.255
125.653917,1.9044,10.1058,-7.1620,12.532
125.665837,2.4291,9.6158,-7.4805,12.423
125.673970,2.8623,9.1359,-7.6720,12.269
125.687312,3.2949,8.9045,-7.6373,12.185
125.693885,3.4617,8.7646,-7.4846,12.034
125.707035,3.0174,8.1863,-6.7838,11.052
125.714153,2.5242,7.3489,-5.9601,9.793
125.725651,1.5688,5.6138,-3.8550,6.988
125.734278,1.0776,4.4085,-2.0970,4.999
125.757666,0.1422,3.0509,0.4499,3.087
125.758778,-0.9712,1.2269,2.9812,3.367
125.766917,-4.2798,-4.6226,7.8720,10.082
125.773982,-7.1182,-10.6729,12.7516,18.088
125.787281,-7.1138,-20.5248,18.6774,28.648
125.794233,-6.0413,-26.4569,18.4544,32.818
125.805967,-4.5668,-17.1065,10.9603,20.823
125.814183,-2.7590,-5.8886,7.8507,10.194
125.825642,-1.5485,1.6414,4.7862,5.291
125.834238,-0.4580,6.4814,0.8061,6.547
125.858442,-2.7965,10.5380,-4.3461,11.737
125.859876,-5.2251,8.5559,-4.6638,11.057
125.865900,-6.3346,1.6994,-5.3089,8.438
125.873764,-6.8089,-1.5121,-7.6887,10.381
125.888102,-7.3303,-5.6978,-6.8674,11.548
125.893857,-6.1182,-10.7513,-4.0004,13.001
125.905392,-3.7293,-11.4261,-2.5109,12.279
125.913919,-2.7036,-8.7540,-1.1312,9.232
125.926158,0.9337,-0.6726,-6.8259,6.922
125.934070,2.4890,5.2727,-15.6158,16.669
125.957129,1.6632,8.5968,-14.8421,17.233
125.959097,1.7509,8.4636,-5.7080,10.358
125.965821,5.9598,5.7372,-0.8290,8.314
125.973758,9.9151,1.4556,-6.8488,12.138
125.988484,10.1287,-3.4257,-8.6498,13.753
125.993826,8.0297,-4.7404,-8.0481,12.317
126.005950,4.7586,-5.9139,-5.2222,9.214
126.014247,2.8006,-6.9695,-2.5371,7.928
126.025404,0.7052,-7.9602,0.3815,8.000
126.034583,0.2519,-6.3719,1.4657,6.543
126.055849,-0.8489,-2.6330,1.5814,3.187
126.057275,-1.7712,0.2420,0.5635,1.874
126.065438,-2.3709,3.7164,-1.3152,4.600
126.073636,-2.9054,5.7464,-2.0697,6.764
126.088274,-2.6506,7.0871,-3.1450,8.194
126.093746,-2.2189,5.8102,-1.8325,6.484
126.106296,-0.4486,4.8328,-0.2411,4.860
126.113816,-0.0157,3.5385,0.3813,3.559
126.126585,1.1072,1.3645,0.2607,1.776
126.133884,1.8776,0.2447,0.6275,1.995
126.156862,2.0502,-0.5577,1.1679,2.425
126.157831,1.8830,-0.5155,0.8980,2.149
126.165913,1.5476,0.4748,-0.0198,1.619
126.173772,1.0678,1.6227,0.1053,1.945
126.188671,0.0520,2.5268,0.7694,2.642
126.193916,-0.3341,2.1395,1.6017,2.693
126.205352,0.7503,1.1076,2.7608,3.068
126.214869,2.2135,0.3306,2.7738,3.564
126.227873,3.4421,-0.1479,2.5784,4.303
126.233739,3.8618,-0.1527,2.9831,4.882
126.256536,3.5953,-0.0931,3.6080,5.094
126.257810,2.9557,-1.0073,3.9792,5.058
126.265320,2.2034,-2.6742,4.3101,5.530
126.273906,1.7620,-3.7837,4.4975,6.136
126.285959,1.8645,-4.4690,4.2202,6.423
126.293761,2.6807,-4.3955,4.1486,6.612
126.312833,3.9339,-4.6323,4.3238,7.458
126.314096,4.4297,-5.5957,4.6787,8.534
126.344294,4.2987,-6.5819,5.8573,9.803
126.346866,3.7947,-5.7834,7.1322,9.936
126.347650,2.5122,-4.3424,8.3783,9.765
126.354962,1.9954,-3.8565,8.3238,9.388
126.366821,2.3668,-4.0147,6.6095,8.087
126.373992,2.2500,-4.3238,4.9980,6.981
126.386006,2.7845,-4.1269,3.2652,5.954
126.394543,3.4341,-3.4995,1.1815,5.043
126.411728,4.2176,-3.1226,-4.0003,6.599
126.414286,4.7259,-3.7691,-6.3254,8.749
126.442012,2.2601,-6.4695,-5.1466,8.570
126.443512,-2.5045,-8.9390,-3.9589,10.092
126.445894,-8.4223,-11.2255,-1.4994,14.114
126.456826,-11.6707,-12.0112,0.6651,16.761
126.465981,-10.6001,-9.7280,2.3379,14.576
126.475851,-7.7393,-6.8894,1.3143,10.444
126.486880,-4.5332,-5.9297,-3.6973,8.330
126.493754,-3.1307,-6.3061,-4.1719,8.184
126.513974,-0.2403,-7.1182,-0.3321,7.130
126.515258,1.3166,-6.8737,-0.5261,7.018
126.543654,1.6475,-4.3399,-3.6814,5.925
126.545872,1.7886,-2.1619,-3.8778,4.786
126.546729,0.6739,1.1505,-3.9817,4.199
126.556101,0.3221,2.6096,-4.7685,5.445
126.565685,1.2554,3.6657,-4.8291,6.191
126.574052,1.7239,4.1093,-5.1292,6.795
126.585544,2.2031,4.8500,-5.2082,7.450
126.593767,1.9915,4.9434,-5.2962,7.514
126.614114,1.8492,5.9405,-5.8445,8.536
126.615464,1.9424,7.3285,-6.0436,9.696
126.643656,1.5332,9.0054,-6.3874,11.147
126.644964,1.2414,9.8487,-6.6935,11.973
126.645713,1.2686,10.4590,-6.9754,12.635
126.653755,1.5998,10.3849,-7.3138,12.802
126.665492,2.5043,9.6992,-7.8940,12.754
126.675351,3.3387,9.3290,-8.2289,12.880
126.685535,3.8208,9.0898,-8.2022,12.826
126.695356,3.7408,8.7716,-7.7862,12.311
126.711815,3.1793,7.7504,-6.5968,10.663
126.713906,2.5327,6.3059,-5.3262,8.634
126.741639,2.0679,4.5274,-3.0518,5.838
126.743136,1.4066,3.5979,-1.2322,4.055
126.745477,-0.2527,1.1547,1.8419,2.189
126.755389,-2.1171,-1.7465,4.7415,5.479
126.765697,-6.6761,-8.9296,10.1910,15.105
126.774854,-8.0424,-14.9169,14.7215,22.448
126.786693,-7.8087,-25.2212,18.8509,32.441
126.793735,-5.5394,-22.3581,14.7709,27.363
126.806995,-3.3969,-8.5597,8.1385,12.290
126.814263,-2.1953,-0.8180,5.2581,5.756
126.846762,-1.2826,3.6800,2.7355,4.761
126.848071,-0.3786,7.1759,-0.7320,7.223
126.848925,-1.1128,9.1176,-4.2531,10.122
126.854058,-3.3250,7.7106,-3.9198,9.267
126.865520,-5.7811,0.2909,-2.2877,6.224
126.874768,-7.2067,-3.2942,-3.8338,8.803
126.886072,-7.7501,-5.3346,-5.1283,10.715
126.894038,-5.8100,-9.1472,-4.8509,11.873
126.914375,-2.2431,-11.1635,-4.9634,12.421
126.915932,-2.4653,-9.2995,-2.6534,9.980
126.945086,-1.1862,-4.5264,-0.4391,4.700
126.946366,1.2250,0.2428,-4.4904,4.661
126.947010,2.7677,6.9774,-15.6993,17.401
126.953946,2.7186,9.4614,-15.1438,18.062
126.967049,2.8769,9.6673,-4.1923,10.923
126.975956,4.3176,8.1341,1.3271,9.304
126.985498,7.5075,0.9077,-4.2015,8.651
126.993811,8.7439,-3.0133,-7.3961,11.842
127.005931,6.2441,-5.8580,-8.9978,12.420
127.013852,4.4918,-6.3192,-7.4879,10.779
127.046751,2.9408,-7.2719,-2.9023,8.364
127.048426,0.8130,-8.0423,0.9277,8.136
127.049045,-0.4052,-6.1351,2.4041,6.602
127.053813,-0.4608,-2.9673,1.0362,3.177
127.065782,-1.2497,1.1694,-2.6053,3.117
127.075718,-1.7095,2.9494,-3.0950,4.604
127.091625,-1.4059,4.6889,-2.2333,5.381
127.093961,-1.5326,4.9218,-0.9390,5.240
127.105538,-1.4263,4.9870,0.4784,5.209
127.114023,-1.3622,5.0148,0.1327,5.198
127.131414,-0.9465,4.0687,-0.6306,4.225
127.133930,-0.4653,2.5276,-0.2033,2.578
127.161345,0.7317,0.8592,1.0134,1.517
127.162749,1.1323,0.0439,1.6717,2.020
127.166215,0.8341,-0.2650,1.0128,1.339
127.174502,0.2648,0.4540,0.1347,0.543
127.186261,-0.6318,1.9437,0.3217,2.069
127.194330,-0.7159,2.4134,1.7415,3.061
127.207141,0.1659,1.8070,3.0012,3.507
127.218257,1.5852,0.9688,3.0205,3.546
127.248107,4.0654,-0.0455,1.8112,4.451
127.249551,5.1326,-0.3214,1.4071,5.332
127.250340,5.7110,-0.2954,1.8365,6.006
127.253995,5.2737,-0.6110,2.3533,5.807
127.266223,3.9654,-1.7477,3.3470,5.476
127.277098,2.5523,-2.6391,4.4550,5.773
127.285753,0.2189,-4.1395,6.0411,7.327
127.293785,-0.0862,-4.5171,6.1472,7.629
127.306115,1.3783,-4.5111,5.2078,7.026
127.315577,2.5023,-5.1281,4.9023,7.523
127.347140,4.1073,-6.5535,5.2460,9.346
127.348637,4.1729,-6.8843,6.2795,10.210
127.349408,3.1733,-5.6957,8.2259,10.496
127.355423,2.5380,-5.0290,8.9284,10.557
127.366193,2.8154,-4.5711,7.7572,9.434
127.374134,2.9294,-4.5540,6.0468,8.117
127.387006,3.1689,-4.6634,4.5503,7.245
127.395086,3.6735,-4.1181,3.4079,6.486
