time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.351200,-3.1565,-6.5609,4.8270,8.735
5.356953,-3.6347,-6.8710,4.6233,9.044
5.370845,-4.2162,-5.0472,6.8111,9.468
5.377539,-4.9862,-3.5241,5.7457,8.384
5.391101,-5.3395,-1.2797,1.0658,5.593
5.397507,-4.6346,-0.5426,-1.6480,4.949
5.410806,-2.2735,-0.0905,-4.5887,5.122
5.418266,-0.2220,-0.2176,-5.3839,5.393
5.430642,2.0790,-2.0830,-5.3086,6.070
5.436954,2.5984,-4.2132,-4.0094,6.370
5.451171,4.5972,-7.1241,-0.1128,8.479
5.457371,5.5708,-8.6055,2.0388,10.452
5.470318,5.5222,-11.6593,4.5009,13.664
5.477134,5.4831,-12.3208,3.8818,14.033
5.490234,5.1793,-10.3538,1.6097,11.688
5.497280,4.8525,-8.6888,-1.5474,10.072
5.510268,4.7548,-5.0716,-2.6721,7.448
5.522624,4.3053,-3.4174,-2.0870,5.880
5.531038,2.8089,-1.0199,-3.0798,4.291
5.537129,1.4177,-0.1912,-5.3153,5.504
5.552046,-0.9548,1.2109,-7.0807,7.247
5.557306,-3.4485,0.9626,-6.6772,7.577
5.570452,-5.1181,1.4012,-4.4387,6.918
5.577424,-4.6571,2.7949,-3.7202,6.583
5.590256,-3.3769,5.3459,-6.0535,8.754
5.597114,-2.1720,6.4248,-6.4866,9.385
5.610647,0.0253,8.1099,-6.6127,10.464
5.620936,1.2202,8.9415,-7.1798,11.532
5.630520,2.5723,10.9507,-7.2708,13.394
5.637023,2.6304,11.3602,-7.3602,13.789
5.653247,2.1015,10.9790,-6.9839,13.181
5.659513,1.6685,10.1949,-6.7680,12.350
5.670785,1.1425,8.9146,-6.0545,10.837
5.677357,1.2185,8.3299,-5.6535,10.141
5.690174,1.5331,6.8891,-4.7762,8.522
5.697680,1.4815,6.3116,-4.2312,7.742
5.710409,0.9685,5.1274,-2.4314,5.757
5.724167,0.8541,4.4439,-1.0865,4.654
5.730747,1.3993,2.5506,2.5297,3.855
5.737109,2.3033,1.3486,5.2838,5.920
5.753172,1.6955,-2.7886,10.7372,11.222
5.757124,0.2712,-6.1573,12.2623,13.724
5.770344,-1.3155,-13.0473,12.0945,17.839
5.777451,-2.1748,-14.3624,11.2008,18.343
5.790393,-3.2529,-10.5322,7.7018,13.447
5.798905,-2.2184,-6.9450,6.3656,9.679
5.810018,1.3512,0.4346,3.0547,3.368
5.823050,2.6663,3.1852,1.7436,4.505
5.830663,4.3974,6.2186,1.3270,7.731
5.838047,4.5040,5.6166,2.4723,7.612
5.853106,4.8330,0.2337,4.4511,6.575
5.857276,5.0082,-3.3206,4.8577,7.727
5.870268,4.0097,-8.1832,-1.0058,9.168
5.877359,3.4028,-9.4760,-4.9222,11.207
5.890552,1.7477,-11.0881,-13.3029,17.406
5.897132,2.3935,-10.1798,-11.8170,15.780
5.910866,4.0114,-6.1069,-2.6808,7.783
5.921379,2.8180,-1.8789,-4.4523,5.594
5.930200,2.5879,2.0426,-8.4959,9.113
5.937150,5.1315,3.4771,-7.8015,9.964
5.950194,7.9875,6.5901,-2.6192,10.681
5.956929,6.3673,7.9547,-0.5916,10.206
5.971784,1.7248,9.6553,-0.5761,9.825
5.977056,-1.1067,7.7916,-2.9101,8.391
5.990522,-3.3493,1.3116,-10.9149,11.492
5.997121,-3.4377,-1.1660,-12.5878,13.101
6.010119,-5.1845,-5.0196,-8.9020,11.459
6.022378,-7.1270,-7.0986,-5.3313,11.384
6.030578,-8.8038,-8.0740,-3.1725,12.360
6.037632,-8.3067,-6.7462,-1.8517,10.860
6.051993,-3.0501,-0.5593,-0.1224,3.103
6.058462,-0.3967,2.5188,-1.8998,3.180
6.070624,2.6194,5.5413,-1.4214,6.292
6.077494,3.7760,6.2667,-0.6559,7.346
6.091841,5.1972,5.7010,1.4941,7.858
6.097156,5.9490,5.1194,2.4517,8.222
6.110372,5.1992,3.5976,3.7295,7.341
6.136176,3.9932,2.5092,2.9045,5.539
6.137246,0.6232,0.2682,-0.2837,0.735
6.138852,-0.9127,-0.5808,-0.9569,1.444
6.151111,-2.4224,-0.9059,-0.2720,2.601
6.157248,-1.6827,-0.0550,1.1120,2.018
6.171187,1.4423,2.1373,2.2108,3.396
6.177191,2.4538,2.8929,2.5735,4.584
6.190572,2.3706,3.3698,2.8797,5.027
6.197251,0.9805,2.9458,3.1311,4.409
6.211531,-2.6876,1.3305,2.7416,4.063
6.217116,-3.8581,0.3355,2.4232,4.568
6.232584,-4.8777,-1.0824,1.1288,5.122
6.237369,-5.1146,-1.6487,0.2876,5.381
6.250318,-4.3470,-1.9151,-0.1037,4.751
6.257035,-3.7756,-2.4442,0.7748,4.564
6.271552,-3.5678,-3.3673,2.0615,5.321
6.277088,-4.0641,-3.4280,2.5292,5.888
6.290363,-4.7563,-3.7162,1.6564,6.259
6.297201,-4.9094,-4.3908,1.3769,6.729
6.315564,-4.6807,-5.1964,3.0178,7.617
6.317377,-4.7200,-5.2065,3.0518,7.662
6.332445,-2.6366,-4.7915,7.3288,9.145
6.337926,-2.4043,-5.2655,7.0532,9.124
6.350106,-3.2388,-6.7871,4.7112,8.874
6.357111,-3.3036,-7.1314,4.9976,9.314
6.371854,-4.5861,-5.8346,6.6879,9.990
6.377160,-5.6080,-4.5884,5.6371,9.180
6.390282,-6.0203,-2.0727,1.9064,6.646
6.397045,-5.3542,-0.7411,-0.5382,5.432
6.411151,-3.2245,0.7693,-3.3503,4.713
6.422410,-1.5262,1.0308,-4.2195,4.604
6.430326,1.1395,0.1195,-4.7820,4.917
6.437441,2.3021,-1.6989,-3.8934,4.832
6.450733,4.6150,-5.8158,-0.4696,7.439
6.457100,5.7033,-7.6486,1.4988,9.658
6.474505,6.2423,-10.4726,4.2162,12.900
6.477046,5.6137,-11.5262,4.7339,13.667
6.490280,4.3489,-10.1507,2.5947,11.344
6.498477,4.0098,-7.4116,-0.4561,8.439
6.510189,3.5086,-4.8237,-4.5657,7.512
6.517069,3.8390,-3.3962,-3.2633,6.076
6.530628,3.9404,-3.4401,-3.4949,6.291
6.537314,1.0472,-0.4055,-3.9420,4.099
6.551044,-0.9178,1.1927,-4.4183,4.668
6.556886,-2.9287,0.9610,-5.0414,5.909
6.571580,-4.5765,0.6036,-4.9989,6.804
6.577403,-4.2209,1.1109,-5.1433,6.746
6.590177,-2.6948,3.3598,-4.9507,6.562
6.597272,-1.7697,4.4852,-5.9208,7.636
6.610761,-0.2857,6.2400,-5.5089,8.329
6.618721,0.7048,6.6460,-5.8090,8.855
6.630409,2.7700,8.2916,-5.8487,10.518
6.638425,2.9541,8.8386,-5.7470,10.949
6.650385,2.8918,9.5368,-5.6265,11.444
6.657242,2.5994,9.3709,-5.5450,11.195
6.671391,1.6926,8.2650,-5.4696,10.054
6.677436,1.2867,7.8640,-5.4448,9.651
6.691473,1.1469,7.2908,-5.5208,9.217
6.697393,0.8735,7.0095,-5.5092,8.958
6.709174,0.4447,6.5017,-4.9255,8.169
6.717284,0.3038,6.2856,-4.0075,7.461
6.731485,0.3884,5.5141,-1.7994,5.813
6.736639,0.6134,4.9431,-0.3339,4.992
6.750555,1.3646,3.2429,2.8355,4.519
6.756977,2.0235,1.6301,5.5223,6.103
6.774248,2.6595,-2.6847,10.5029,11.162
6.776094,0.6448,-6.2443,11.8645,13.423
6.791166,-2.2762,-13.2285,14.2765,19.596
6.796477,-4.4997,-15.7433,13.7919,21.408
6.811551,-4.3469,-12.7010,9.1221,16.230
6.818411,-2.2224,-8.3385,6.7427,10.951
6.828914,1.2161,-1.5486,2.6991,3.341
6.835978,2.8921,1.2962,0.1235,3.172
6.849902,5.0870,4.1416,-1.6034,6.753
6.856868,5.3537,3.4268,0.2962,6.363
6.870626,4.7682,-1.6215,4.6079,6.826
6.876223,3.4507,-4.2703,5.6107,7.850
6.892621,1.7778,-6.7252,2.8521,7.518
6.897463,1.9615,-8.3029,0.3458,8.539
6.916959,-0.0544,-12.0037,-9.0967,15.061
6.918201,-0.3673,-9.1978,-12.3844,15.431
6.929039,7.5683,1.0687,-6.1734,9.825
6.936201,7.9696,4.0700,-5.1340,10.317
6.949405,5.7277,7.5354,-9.9909,13.762
6.957446,6.6421,7.6518,-9.2570,13.724
6.970114,8.6374,8.5161,-3.6168,12.657
6.976250,7.7763,8.7970,0.3475,11.746
6.992573,3.5892,7.3458,2.7382,8.622
6.997932,-1.3516,3.0841,0.4492,3.397
7.011075,-6.5297,-4.7276,-8.8867,11.998
7.016618,-5.7442,-5.4820,-11.6775,14.121
7.029418,-5.6316,-5.7027,-12.6391,14.966
7.036511,-5.9222,-5.5326,-8.6910,11.883
7.049343,-7.1448,-5.4746,-1.5315,9.130
7.056514,-5.9977,-4.4471,-0.8604,7.516
7.069726,-0.9692,-0.4545,-0.5906,1.223
7.076339,1.6217,2.7100,0.2423,3.167
7.094966,2.9581,5.5231,-0.3225,6.274
7.096649,3.5796,6.1903,1.4526,7.297
7.122100,4.3295,6.2440,1.9226,7.838
7.123302,4.7740,6.0142,0.9282,7.735
7.129208,3.9435,3.6695,0.2793,5.394
7.136450,2.8058,1.9724,0.1853,3.435
7.149368,0.1218,-0.8492,-1.4252,1.663
7.157297,-1.4822,-2.1643,-1.3101,2.932
7.169520,-3.4098,-2.0598,-1.6671,4.318
7.176269,-2.5613,-0.5152,-0.1566,2.617
7.193067,0.6475,2.2576,3.0350,3.838
7.196074,1.6598,2.9145,3.3742,4.758
7.218728,2.1483,2.7528,2.7540,4.447
7.219695,1.3199,2.3674,2.0654,3.408
7.228740,-1.6829,0.8105,2.1272,2.831
7.236176,-2.8093,0.1739,2.5286,3.784
7.248655,-3.6755,-0.4697,2.9476,4.735
7.260881,-3.7014,-0.6584,2.9928,4.805
7.268815,-2.9932,-1.0172,2.1623,3.830
7.276232,-2.6072,-1.6017,2.3264,3.844
7.294284,-2.7013,-2.8546,3.5352,5.286
7.296018,-3.3900,-3.1059,3.6136,5.848
7.316860,-5.0293,-3.1405,1.9899,6.254
7.318127,-5.7227,-3.6726,1.0560,6.881
7.330253,-5.9297,-5.0833,1.4493,7.944
7.336126,-5.5013,-5.5260,3.0015,8.355
7.350667,-3.7172,-5.4623,6.7665,9.457
7.356960,-2.3821,-5.1546,7.9467,9.767
7.368972,-1.2575,-5.5955,6.1507,8.410
7.376195,-1.8452,-6.6059,4.2180,8.052
7.391646,-3.3385,-7.3009,6.1421,10.108
7.398792,-4.4680,-6.0735,7.1563,10.395
7.418103,-5.6698,-3.2872,5.0037,8.246
7.419470,-5.3736,-1.9139,2.7584,6.336
7.429076,-4.5011,-0.2559,-1.6725,4.809
7.436294,-3.4712,0.1854,-3.4835,4.921
7.448846,-1.1884,-0.2565,-4.9216,5.070
7.458307,0.7363,-1.1187,-5.2536,5.422
7.468780,3.4774,-4.5605,-2.4128,6.222
7.476175,5.0024,-6.3269,-0.6903,8.095
7.489892,6.7059,-8.1463,2.3874,10.818
7.496334,7.0845,-9.2790,3.5336,12.197
7.512366,5.9755,-10.0884,3.8136,12.330
7.522175,5.4785,-8.8575,2.4762,10.705
7.538871,4.0612,-5.7989,-2.0546,7.372
7.539718,4.3918,-4.2052,-2.9537,6.760
7.548754,4.3434,-1.4912,-1.2917,4.770
7.556768,3.6206,-0.4902,-2.3689,4.354
7.568917,1.2278,0.7081,-4.4875,4.706
7.575990,-0.0447,1.4237,-5.3409,5.528
7.588986,-3.9798,1.1108,-4.1312,5.843
7.596289,-4.7791,1.0972,-3.4957,6.022
7.613722,-4.7031,1.8650,-3.0054,5.885
7.617412,-3.9382,2.9269,-4.1605,6.433
7.635866,-1.9269,5.1262,-4.4754,7.072
7.637927,-1.1841,6.0105,-4.5130,7.609
7.650831,0.2755,6.9039,-5.1725,8.631
7.656114,1.1073,7.2348,-5.5025,9.157
7.669235,2.4394,8.0819,-5.9905,10.352
7.678041,2.4266,8.4260,-5.9916,10.620
7.688866,1.9542,8.2708,-5.7463,10.259
7.696204,1.6631,8.1157,-5.5924,9.995
7.714395,1.2533,7.8017,-5.2116,9.466
7.716136,0.9180,7.2393,-4.9373,8.811
7.731489,0.4344,6.3772,-4.5851,7.866
7.735940,0.1647,6.0935,-4.0984,7.345
7.748911,-0.1567,5.4463,-2.7994,6.126
7.757259,-0.2511,5.2176,-1.5690,5.454
7.768733,-0.0499,3.9009,1.2768,4.105
7.776698,0.1305,3.0553,3.2992,4.498
7.787797,0.4334,0.5367,7.8180,7.848
7.796173,-1.4763,-2.9453,11.1232,11.601
7.818717,-3.3205,-9.0932,14.0446,17.058
7.819739,-3.6390,-11.7706,13.2311,18.079
7.839454,-2.8757,-11.5942,9.0272,14.973
7.843444,-1.9464,-8.9304,6.6346,11.294
7.848270,0.7074,-4.3101,3.4509,5.567
7.856277,2.9415,-0.6922,1.2104,3.255
7.869927,6.2289,3.2800,-0.5956,7.065
7.877959,7.0000,3.3514,0.4339,7.773
7.888660,6.3274,-0.7751,4.1460,7.604
7.895960,5.4899,-3.6419,5.8854,8.834
7.912790,4.7304,-6.9662,5.7868,10.217
7.916616,5.4147,-8.8176,3.6808,10.983
7.936813,3.4671,-13.1676,-2.7752,13.896
7.940686,0.5202,-12.8415,-8.3766,15.341
7.948126,1.8467,-1.7046,-8.1743,8.552
7.956095,4.7168,3.8821,-6.4761,8.903
7.969374,4.6635,7.8841,-10.4890,13.926
7.977621,3.5975,8.9296,-13.5686,16.637
7.988357,4.9210,9.9692,-10.2201,15.101
7.996106,5.8900,9.8085,-3.9392,12.100
8.013491,4.7661,8.9333,4.4698,11.068
8.017287,0.6172,5.9445,3.3670,6.860
8.043773,-5.6557,-3.1111,-4.7294,8.002
8.045341,-4.6070,-4.5696,-8.2334,10.483
8.048419,-3.4355,-4.3905,-11.0715,12.396
8.056699,-4.1923,-5.2434,-9.1602,11.357
8.068802,-6.4092,-5.9483,-2.6524,9.138
8.077068,-6.5520,-4.9070,-0.8888,8.234
8.088387,-3.4539,-0.9448,-0.6996,3.648
8.096709,-0.9342,1.7325,-0.7826,2.118
8.108405,1.3075,4.5930,-0.7259,4.830
8.116371,1.5326,5.3804,-2.0966,5.974
8.142212,1.9939,5.5013,-0.8001,5.906
8.143461,1.8821,4.9099,0.3336,5.269
8.148398,1.8291,3.8399,1.0118,4.372
8.156055,1.7209,2.7897,0.9348,3.408
8.171019,0.7956,0.3066,0.3058,0.906
8.178122,-0.2977,-1.3051,0.1968,1.353
8.188419,-1.8637,-2.3064,-0.3019,2.981
8.196140,-1.7751,-1.4769,-0.2060,2.318
8.208319,0.9636,1.6065,1.6829,2.518
8.216485,2.4768,3.0768,2.7699,4.824
8.240918,3.1330,3.4193,1.5737,4.897
8.242860,3.1243,2.8242,1.3300,4.417
8.249205,2.0461,1.3673,1.4125,2.837
8.256309,0.3085,0.1684,2.1908,2.219
8.268584,-1.9559,-0.1075,3.0207,3.600
8.278318,-3.1912,0.0917,3.3664,4.639
8.288291,-3.8293,-0.1017,3.0129,4.874
8.296462,-3.3621,-1.1153,2.2177,4.179
8.308331,-2.9860,-3.2720,2.6731,5.174
8.317479,-3.4317,-4.1104,3.2208,6.249
8.342349,-4.8162,-4.1695,2.7575,6.941
8.343967,-5.9960,-4.1825,1.7702,7.522
8.348162,-6.2121,-4.8627,1.8545,8.104
8.356770,-5.7616,-5.2797,2.9231,8.344
8.368548,-4.5497,-5.1555,5.3078,8.686
8.377584,-3.3729,-4.8093,6.9131,9.072
8.388569,-2.4035,-5.0303,6.9865,8.938
8.397120,-3.1343,-6.3124,5.3079,8.823
8.408966,-5.0405,-8.2610,3.7783,10.389
8.416345,-5.4412,-7.2470,5.5602,10.632
8.436517,-6.0780,-4.6961,5.4140,9.397
8.437935,-6.0839,-3.4023,3.8862,7.981
8.461323,-5.7844,-2.1528,0.4426,6.188
8.462393,-4.7869,-1.4211,-1.7016,5.275
8.468125,-2.1900,-0.9455,-2.8278,3.700
8.475932,-0.4269,-1.3557,-3.0690,3.382
8.487924,2.0770,-3.0536,-2.9128,4.704
8.500187,3.7768,-4.6789,-2.2659,6.426
8.508283,5.7621,-6.5829,-0.5655,8.767
8.526950,6.7391,-7.6884,0.8551,10.260
8.528864,6.5237,-9.4267,3.0230,11.856
8.537322,5.2860,-9.0147,2.6667,10.785
8.548243,4.2883,-5.9420,0.1920,7.330
8.554823,4.3379,-5.9685,-0.1006,7.379
8.568472,4.3025,-2.5738,-0.9132,5.096
8.574780,3.9353,-1.2574,-0.7382,4.197
8.587089,1.7520,-0.2298,-2.9775,3.462
8.598977,-0.0979,0.0079,-5.6694,5.670
8.607461,-2.2916,0.3308,-4.1406,4.744
8.620766,-4.6175,-0.2344,-4.0962,6.177
8.630533,-5.7605,-0.4892,-5.0592,7.682
8.635062,-4.9768,0.2436,-4.6972,6.848
8.647788,-2.7209,2.8757,-6.2351,7.386
8.654862,-1.4932,4.9238,-6.0317,7.928
8.671136,0.3681,7.6397,-6.2112,9.853
8.675032,1.0095,8.6044,-6.4278,10.788
8.688223,1.5791,9.1144,-6.3869,11.241
8.700374,1.8032,9.2991,-6.3006,11.376
8.707685,1.3410,9.0733,-5.9212,10.917
8.724823,0.6479,8.8973,-5.6367,10.552
8.729633,0.3684,8.0262,-5.3104,9.631
8.736165,0.6678,7.4539,-5.3388,9.193
8.748206,0.8153,6.8629,-5.3760,8.756
8.756073,0.8890,6.5454,-5.2283,8.424
8.768170,0.9890,5.8798,-3.9819,7.170
8.776721,1.0817,5.4354,-2.6893,6.160
8.788221,1.3629,4.7132,-0.3159,4.916
8.801517,1.7747,3.8218,2.0146,4.671
8.808173,2.7377,1.7934,6.1394,6.957
8.826201,2.6768,-0.4017,8.7566,9.165
8.828345,0.0926,-4.9189,12.3067,13.254
8.836020,-1.9555,-9.3781,14.7792,17.612
8.848502,-5.7053,-14.1598,13.4905,20.373
8.857210,-4.7798,-12.8774,10.2673,17.149
8.868939,-1.8442,-6.4540,5.9391,8.963
8.876112,0.4509,-2.6574,3.3066,4.266
8.889214,4.1533,2.1630,-0.2871,4.692
8.902760,6.2174,3.0943,-1.2802,7.062
8.908609,7.0291,0.0298,1.2879,7.146
8.927745,8.0574,-4.0009,3.6097,9.693
8.930386,8.0342,-3.9989,3.6129,9.674
8.936797,5.9867,-11.7990,4.0693,13.842
8.949419,3.9311,-16.1918,-2.8847,16.910
8.956064,0.2085,-13.7723,-9.8315,16.923
8.971333,2.9087,1.1843,-9.5846,10.086
8.976346,6.2277,7.0095,-7.6339,12.091
8.988090,7.6936,10.7754,-10.6319,16.981
9.003044,7.8058,10.3787,-11.4027,17.282
9.008220,7.2604,11.0827,-8.3163,15.643
9.027905,6.1419,10.6763,-2.0203,12.481
9.030109,0.8871,8.5619,2.8565,9.069
9.036100,-5.6355,2.8513,0.7259,6.357
9.050257,-6.7199,-4.4593,-7.9421,11.319
9.055359,-4.9530,-5.1967,-11.4042,13.476
9.067505,-4.4675,-6.0899,-12.8849,14.935
9.075097,-4.9709,-7.0317,-8.9119,12.393
9.087754,-7.0630,-7.2664,-1.2216,10.207
9.095113,-7.3782,-5.5682,-0.5162,9.258
9.107671,-3.2418,-0.7795,-0.1501,3.338
9.129750,-0.5329,1.7588,-0.1207,1.842
9.130899,2.4483,5.0704,-0.8947,5.701
9.134939,2.9843,5.9645,-2.2014,7.023
9.149229,3.6372,6.1470,-0.6122,7.169
9.155417,3.6423,5.5944,0.2984,6.682
9.167887,3.2572,4.4705,0.6741,5.572
9.175115,3.1559,2.7841,1.4939,4.466
9.187333,1.5659,0.1152,1.4365,2.128
9.195468,0.2389,-1.1497,0.9289,1.497
9.208298,-1.7250,-1.7840,0.1882,2.489
9.234019,-1.6444,-0.9893,0.4820,1.979
9.235485,0.1828,1.5254,1.7827,2.353
9.236070,1.8822,2.9400,2.6342,4.373
9.248021,3.1215,3.6461,2.0864,5.234
9.255046,2.9182,3.3742,2.2175,4.982
9.267763,0.9791,2.3700,2.8263,3.816
9.275117,-1.1646,1.5376,2.6434,3.272
9.287450,-3.5382,0.4191,2.4662,4.333
9.305318,-4.4389,-0.4337,2.5306,5.128
9.307139,-4.9054,-1.6676,2.1520,5.610
9.333927,-4.5166,-2.6588,2.1640,5.670
9.335270,-3.4125,-3.9263,2.6416,5.834
9.335955,-2.9485,-4.1665,2.9531,5.897
9.349454,-3.5980,-3.7606,3.1834,6.101
9.356443,-4.7155,-3.9464,2.6592,6.699
9.367372,-5.8696,-5.1199,2.3852,8.146
9.375063,-5.8664,-5.7510,2.9011,8.712
9.387177,-4.9495,-6.0888,4.7856,9.191
9.395452,-4.2337,-6.4062,5.8284,9.640
9.407420,-3.9360,-7.9869,4.6096,10.027
9.434363,-3.8918,-8.4793,3.7710,10.063
9.435638,-5.1658,-8.3506,4.5142,10.807
9.436481,-6.5539,-7.8439,4.2275,11.061
9.448341,-6.8609,-6.1213,2.4881,9.525
9.455417,-6.0789,-4.8736,1.7033,7.975
9.468393,-3.6578,-2.7188,0.7511,4.619
9.476295,-1.4030,-1.5214,0.2871,2.089
9.487057,2.3570,-0.4142,0.1034,2.395
9.495337,4.1978,-0.4858,-0.1581,4.229
9.508373,5.3207,-1.6191,-1.8752,5.869
9.533247,5.6733,-2.6484,-2.4059,6.707
9.534472,6.0775,-4.6188,-0.3985,7.644
9.536360,6.1382,-6.1256,1.8048,8.858
9.547959,4.6961,-7.7979,4.1005,9.984
9.555052,3.4535,-7.7834,3.6913,9.281
9.568547,3.4463,-5.6266,1.4861,6.763
9.574958,3.8689,-4.3405,-1.3439,5.968
9.587394,4.4418,-3.0485,-3.1607,6.246
9.595052,4.0011,-2.3038,-3.0752,5.547
9.607373,1.1487,-1.4598,-5.1625,5.487
9.615669,-0.5433,-1.0270,-6.2886,6.395
9.633414,-2.5534,-0.0170,-1.7198,3.079
9.635496,-4.2223,-0.1038,-2.6077,4.964
9.647586,-4.4325,1.0030,-4.1298,6.141
9.656637,-3.5529,2.4332,-4.0133,5.886
9.668134,-2.2853,4.7885,-5.2326,7.452
9.675255,-1.5997,5.9096,-5.9048,8.506
9.687742,-0.7294,7.1538,-5.6207,9.127
9.694982,-0.2674,7.6058,-5.8550,9.602
9.707480,0.4998,8.3431,-6.1981,10.406
9.715223,0.6660,8.6394,-6.3392,10.736
9.733467,1.0031,9.3918,-6.4625,11.444
9.735635,0.6566,9.4955,-6.2384,11.380
9.747397,0.6931,8.7745,-6.0369,10.673
9.755407,0.8878,8.4264,-6.0749,10.426
9.768186,0.9088,7.7341,-5.6236,9.606
9.774999,0.9971,7.1850,-4.8667,8.735
9.787143,0.5628,6.2689,-3.1267,7.028
9.795683,0.1578,5.4139,-1.4533,5.608
9.811048,-0.0842,3.8450,1.5155,4.134
9.843557,-0.1261,2.4795,3.9530,4.668
9.844699,-0.2698,-1.2451,7.7882,7.892
9.845217,-0.9021,-4.3733,10.8224,11.707
9.847370,-1.7108,-8.8638,11.9533,14.979
9.855137,-2.1693,-10.0021,10.8804,14.938
9.868136,-1.3793,-8.1069,8.0290,11.493
9.875254,-0.4495,-6.0842,6.5240,8.932
9.888589,0.8777,-2.4396,4.2558,4.983
9.895169,1.9134,0.1108,2.8692,3.450
9.907087,3.2869,3.6219,1.3805,5.082
9.936299,4.0040,4.4624,1.6248,6.212
9.937498,4.8317,0.7305,4.0155,6.325
9.938244,5.3563,-3.0865,4.1402,7.440
9.946893,6.3839,-8.1505,3.2166,10.841
9.954987,5.3579,-8.9253,1.8969,10.581
9.967951,5.1595,-10.7686,-2.0564,12.117
9.975860,3.8141,-12.5525,-6.9954,14.868
9.987148,1.3196,-7.6722,-9.2763,12.110
9.995228,4.1352,-0.7678,-3.9297,5.756
10.007592,4.5095,5.3165,-4.7610,8.442
10.015872,2.7770,7.2024,-9.5989,12.318
10.036641,3.5191,8.9309,-11.6846,15.122
10.038037,5.8165,10.4434,-8.0091,14.389
10.047503,6.7823,11.2933,0.3964,13.179
10.055482,5.2172,10.7928,2.9120,12.336
10.069163,-1.6072,2.9579,-0.1569,3.370
10.075162,-5.1556,-3.5560,-5.2435,8.168
10.086953,-4.9918,-6.2280,-10.6089,13.276
10.097068,-5.4723,-6.5641,-11.0042,13.933
10.107195,-7.3629,-6.9372,-7.4063,12.538
10.115153,-8.5942,-6.3131,-3.9460,11.370
10.135750,-6.6848,-2.9235,-1.5792,7.465
10.137265,-3.8771,-0.2540,-1.2066,4.068
10.146947,0.0509,3.8827,-0.9801,4.005
10.156418,1.3077,5.6357,-1.3406,5.939
10.169252,2.3468,6.1570,1.3673,6.729
10.175132,2.8144,5.7451,2.2908,6.795
10.187322,2.3258,5.0194,1.7615,5.806
10.195149,1.6686,4.0164,1.4448,4.583
10.207448,0.3963,0.6427,1.3114,1.513
10.216164,-1.2196,-1.4986,-0.1481,1.938
10.233377,-2.0808,-3.3103,0.0890,3.911
10.235555,-1.6831,-2.1900,0.6928,2.848
10.249334,0.4817,1.5875,1.9785,2.582
10.255249,2.1075,3.4854,2.3181,4.686
10.268049,3.1866,3.8813,1.8858,5.364
10.276439,3.2410,2.9260,2.0945,4.843
10.287084,2.0557,0.5956,2.0172,2.941
10.295175,0.4160,-0.4312,2.7490,2.814
10.308508,-2.6859,-0.4124,4.4742,5.235
10.315335,-5.0532,-0.6140,4.0898,6.530
10.339148,-5.6300,-1.8622,1.9817,6.252
10.340325,-4.3853,-3.2909,1.0143,5.576
10.347324,-2.8553,-5.0504,2.2040,6.206
10.355105,-3.2843,-4.9841,3.1675,6.757
10.370308,-5.3350,-4.9555,3.0986,7.913
10.375020,-6.3915,-5.5610,2.7150,8.896
10.389382,-6.5157,-6.3459,3.2721,9.666
10.396376,-5.5614,-6.1553,4.7914,9.580
10.407352,-2.8563,-5.2409,7.6659,9.716
10.415259,-1.6589,-5.2123,8.1921,9.850
10.428486,-3.4113,-7.0505,5.6059,9.632
10.453617,-4.4677,-7.7233,4.4922,9.990
10.454992,-4.6290,-5.6911,4.8577,8.798
10.455805,-4.7436,-3.5085,4.3264,7.316
10.467697,-4.7925,-1.4799,2.1191,5.445
10.475168,-4.5351,-0.7450,-0.0827,4.597
10.488586,-3.0620,-0.2473,-2.7835,4.145
10.494837,-1.2614,-0.2081,-4.1963,4.387
10.509429,0.3973,-1.3631,-5.0917,5.286
10.515558,1.3583,-3.0687,-4.0904,5.291
10.541742,3.4379,-5.7868,-0.7279,6.770
10.543911,4.6760,-7.7421,1.6855,9.200
10.547342,4.6191,-10.3726,4.4049,12.179
10.555066,4.4068,-10.8520,4.3383,12.490
10.568025,4.0549,-9.0502,2.5065,10.229
10.575218,4.4395,-6.5717,-0.6872,7.960
10.588855,4.9917,-4.3874,-3.6645,7.589
10.595196,4.3993,-2.9265,-2.3392,5.778
10.608275,2.6111,-0.9294,-1.5555,3.178
10.614849,1.1383,-0.1568,-3.0658,3.274
10.627395,-0.9600,1.2746,-4.2692,4.558
10.635152,-2.5781,1.2651,-4.9812,5.750
10.656541,-4.8342,1.0534,-6.2429,7.966
10.658218,-4.5322,1.8629,-4.7111,6.798
10.667125,-4.4423,1.7974,-4.9141,6.864
10.675061,-2.5843,5.7899,-5.9251,8.678
10.688137,-1.5816,7.7257,-6.3217,10.107
10.695235,-0.3893,8.9576,-6.3296,10.975
10.711703,0.5994,9.8608,-6.5782,11.869
10.717090,1.1513,10.3841,-6.4848,12.297
10.739263,1.2621,10.7206,-6.2798,12.488
10.741013,0.9601,10.2289,-5.9661,11.881
10.747510,0.8180,9.2471,-5.8796,10.989
10.756117,0.7106,8.6475,-5.6980,10.380
10.767498,1.0327,7.4684,-5.0281,9.062
10.775146,0.7427,6.8451,-4.4457,8.196
10.789021,0.6936,6.1545,-2.7682,6.784
10.794914,0.7149,5.5728,-1.4956,5.814
10.807522,0.9232,4.4146,0.9171,4.602
